
 ===================new run===================== 
Planetary albedo for an optical thickness of 2.100 and an cos(SZA) of 0.50: 0.310993 
rdir 0.239544, sdir 0.227865, and tdir 0.532592 
sum: 1.000000 
solar irradiance: 234.434686 
layer,player,Tlayer,theta,time
15,775.000000,268.250471,288.515120,5054.417969
16,825.000000,272.783000,288.195770,5054.417969
17,875.000000,277.100489,287.876636,5054.417969
18,925.000000,281.233285,287.567969,5054.417969
19,975.000000,285.171260,287.241571,5054.417969
0,25.000000,173.809277,498.659824,5114.011719
1,75.000000,183.954233,385.585641,5114.011719
2,125.000000,185.953588,336.845130,5114.011719
3,175.000000,186.325540,306.582408,5114.011719
4,225.000000,190.850469,292.269799,5114.011719
5,275.000000,202.096273,292.246261,5114.011719
6,325.000000,211.782537,291.979287,5114.011719
7,375.000000,220.325309,291.588063,5114.011719
8,425.000000,228.058370,291.219605,5114.011719
9,475.000000,235.102459,290.824123,5114.011719
10,525.000000,241.604190,290.441684,5114.011719
11,575.000000,247.625409,290.042431,5114.011719
12,625.000000,253.238845,289.634519,5114.011719
13,675.000000,258.510789,289.233787,5114.011719
14,725.000000,263.497295,288.854799,5114.011719
15,775.000000,268.242152,288.506173,5114.011719
16,825.000000,272.774519,288.186809,5114.011719
17,875.000000,277.091861,287.867673,5114.011719
18,925.000000,281.224538,287.559025,5114.011719
19,975.000000,285.162410,287.232656,5114.011719
0,25.000000,173.764867,498.532410,5173.598633
1,75.000000,183.904354,385.481091,5173.598633
2,125.000000,185.906820,336.760412,5173.598633
3,175.000000,186.295350,306.532734,5173.598633
4,225.000000,190.845031,292.261471,5173.598633
5,275.000000,202.090262,292.237569,5173.598633
6,325.000000,211.776201,291.970552,5173.598633
7,375.000000,220.318704,291.579321,5173.598633
8,425.000000,228.051522,291.210860,5173.598633
9,475.000000,235.095386,290.815372,5173.598633
10,525.000000,241.596906,290.432927,5173.598633
11,575.000000,247.617938,290.033680,5173.598633
12,625.000000,253.231216,289.625793,5173.598633
13,675.000000,258.503019,289.225094,5173.598633
14,725.000000,263.489400,288.846145,5173.598633
15,775.000000,268.234149,288.497565,5173.598633
16,825.000000,272.766423,288.178256,5173.598633
17,875.000000,277.083696,287.859190,5173.598633
18,925.000000,281.216317,287.550619,5173.598633
19,975.000000,285.154150,287.224336,5173.598633
0,25.000000,173.722145,498.409842,5233.177734
1,75.000000,183.856486,385.380755,5233.177734
2,125.000000,185.862014,336.679248,5233.177734
3,175.000000,186.266584,306.485402,5233.177734
4,225.000000,190.839816,292.253484,5233.177734
5,275.000000,202.084466,292.229188,5233.177734
6,325.000000,211.770076,291.962107,5233.177734
7,375.000000,220.312320,291.570872,5233.177734
8,425.000000,228.044918,291.202427,5233.177734
9,475.000000,235.088600,290.806978,5233.177734
10,525.000000,241.589966,290.424584,5233.177734
11,575.000000,247.610873,290.025405,5233.177734
12,625.000000,253.224049,289.617596,5233.177734
13,675.000000,258.495764,289.216976,5233.177734
14,725.000000,263.482058,288.838096,5233.177734
15,775.000000,268.226713,288.489568,5233.177734
16,825.000000,272.758884,288.170292,5233.177734
17,875.000000,277.076052,287.851249,5233.177734
18,925.000000,281.208563,287.542691,5233.177734
19,975.000000,285.146292,287.216421,5233.177734
0,25.000000,173.681056,498.291958,5292.750000
1,75.000000,183.810551,385.284470,5292.750000
2,125.000000,185.819091,336.601497,5292.750000
3,175.000000,186.239164,306.440285,5292.750000
4,225.000000,190.834854,292.245886,5292.750000
5,275.000000,202.078986,292.221262,5292.750000
6,325.000000,211.764316,291.954166,5292.750000
7,375.000000,220.306344,291.562964,5292.750000
8,425.000000,228.038755,291.194556,5292.750000
9,475.000000,235.082269,290.799147,5292.750000
10,525.000000,241.583475,290.416782,5292.750000
11,575.000000,247.604233,290.017628,5292.750000
12,625.000000,253.217268,289.609840,5292.750000
13,675.000000,258.488847,289.209237,5292.750000
14,725.000000,263.475013,288.830373,5292.750000
15,775.000000,268.219547,288.481860,5292.750000
16,825.000000,272.751606,288.162602,5292.750000
17,875.000000,277.068679,287.843589,5292.750000
18,925.000000,281.201107,287.535067,5292.750000
19,975.000000,285.138773,287.208848,5292.750000
0,25.000000,173.641728,498.179123,5352.308105
1,75.000000,183.766370,385.191862,5352.308105
2,125.000000,185.777865,336.526816,5352.308105
3,175.000000,186.212434,306.396303,5352.308105
4,225.000000,190.830095,292.238598,5352.308105
5,275.000000,202.073657,292.213557,5352.308105
6,325.000000,211.758666,291.946377,5352.308105
7,375.000000,220.300394,291.555089,5352.308105
8,425.000000,228.032611,291.186711,5352.308105
9,475.000000,235.075911,290.791282,5352.308105
10,525.000000,241.576936,290.408921,5352.308105
11,575.000000,247.597540,290.009788,5352.308105
12,625.000000,253.210451,289.602043,5352.308105
13,675.000000,258.481974,289.201547,5352.308105
14,725.000000,263.468020,288.822708,5352.308105
15,775.000000,268.212565,288.474351,5352.308105
16,825.000000,272.744593,288.155192,5352.308105
17,875.000000,277.061624,287.836260,5352.308105
18,925.000000,281.193970,287.527769,5352.308105
19,975.000000,285.131553,287.201575,5352.308105
0,25.000000,173.603890,498.070568,5411.859863
1,75.000000,183.723972,385.102993,5411.859863
2,125.000000,185.738345,336.455228,5411.859863
3,175.000000,186.186975,306.354411,5411.859863
4,225.000000,190.825418,292.231435,5411.859863
5,275.000000,202.068476,292.206064,5411.859863
6,325.000000,211.753212,291.938857,5411.859863
7,375.000000,220.294739,291.547605,5411.859863
8,425.000000,228.026793,291.179281,5411.859863
9,475.000000,235.069978,290.783942,5411.859863
10,525.000000,241.570902,290.401668,5411.859863
11,575.000000,247.591407,290.002604,5411.859863
12,625.000000,253.204208,289.594903,5411.859863
13,675.000000,258.475620,289.194439,5411.859863
14,725.000000,263.461560,288.815626,5411.859863
15,775.000000,268.205968,288.467255,5411.859863
16,825.000000,272.737859,288.148078,5411.859863
17,875.000000,277.054764,287.829134,5411.859863
18,925.000000,281.187006,287.520648,5411.859863
19,975.000000,285.124498,287.194469,5411.859863
0,25.000000,173.567495,497.966150,5471.404785
1,75.000000,183.683287,385.017712,5471.404785
2,125.000000,185.700466,336.386613,5471.404785
3,175.000000,186.162710,306.314487,5471.404785
4,225.000000,190.821093,292.224811,5471.404785
5,275.000000,202.063699,292.199157,5471.404785
6,325.000000,211.748181,291.931921,5471.404785
7,375.000000,220.289497,291.540668,5471.404785
8,425.000000,228.021357,291.172340,5471.404785
9,475.000000,235.064360,290.776993,5471.404785
10,525.000000,241.565111,290.394706,5471.404785
11,575.000000,247.585460,289.995639,5471.404785
12,625.000000,253.198128,289.587949,5471.404785
13,675.000000,258.469422,289.187504,5471.404785
14,725.000000,263.455257,288.808716,5471.404785
15,775.000000,268.199576,288.460380,5471.404785
16,825.000000,272.731394,288.141248,5471.404785
17,875.000000,277.048247,287.822363,5471.404785
18,925.000000,281.180451,287.513945,5471.404785
19,975.000000,285.117919,287.187843,5471.404785
0,25.000000,173.532492,497.865725,5530.944336
1,75.000000,183.644243,384.935874,5530.944336
2,125.000000,185.664164,336.320854,5530.944336
3,175.000000,186.139572,306.276414,5530.944336
4,225.000000,190.816944,292.218458,5530.944336
5,275.000000,202.059082,292.192480,5530.944336
6,325.000000,211.743296,291.925187,5530.944336
7,375.000000,220.284402,291.533924,5530.944336
8,425.000000,228.016083,291.165606,5530.944336
9,475.000000,235.058939,290.770287,5530.944336
10,525.000000,241.559568,290.388043,5530.944336
11,575.000000,247.579821,289.989033,5530.944336
12,625.000000,253.192412,289.581412,5530.944336
13,675.000000,258.463642,289.181036,5530.944336
14,725.000000,263.449415,288.802311,5530.944336
15,775.000000,268.193665,288.454023,5530.944336
16,825.000000,272.725405,288.134921,5530.944336
17,875.000000,277.042177,287.816056,5530.944336
18,925.000000,281.174292,287.507648,5530.944336
19,975.000000,285.111674,287.181552,5530.944336
0,25.000000,173.498834,497.769160,5590.478516
1,75.000000,183.606778,384.857343,5590.478516
2,125.000000,185.629377,336.257840,5590.478516
3,175.000000,186.117501,306.240098,5590.478516
4,225.000000,190.812982,292.212390,5590.478516
5,275.000000,202.054707,292.186153,5590.478516
6,325.000000,211.738701,291.918852,5590.478516
7,375.000000,220.279639,291.527620,5590.478516
8,425.000000,228.011175,291.159338,5590.478516
9,475.000000,235.053901,290.764056,5590.478516
10,525.000000,241.554407,290.381838,5590.478516
11,575.000000,247.574541,289.982849,5590.478516
12,625.000000,253.187019,289.575243,5590.478516
13,675.000000,258.458137,289.174878,5590.478516
14,725.000000,263.443803,288.796160,5590.478516
15,775.000000,268.187952,288.447878,5590.478516
16,825.000000,272.719598,288.128786,5590.478516
17,875.000000,277.036290,287.809941,5590.478516
18,925.000000,281.168337,287.501558,5590.478516
19,975.000000,285.105668,287.175503,5590.478516
0,25.000000,173.466625,497.676754,5650.000977
1,75.000000,183.570740,384.781805,5650.000977
2,125.000000,185.595945,336.197278,5650.000977
3,175.000000,186.095956,306.204648,5650.000977
4,225.000000,190.809194,292.206590,5650.000977
5,275.000000,202.050464,292.180017,5650.000977
6,325.000000,211.734200,291.912646,5650.000977
7,375.000000,220.274894,291.521341,5650.000977
8,425.000000,228.006271,291.153077,5650.000977
9,475.000000,235.048823,290.757774,5650.000977
10,525.000000,241.549179,290.375554,5650.000977
11,575.000000,247.569188,289.976579,5650.000977
12,625.000000,253.181565,289.569006,5650.000977
13,675.000000,258.452638,289.168725,5650.000977
14,725.000000,263.438211,288.790029,5650.000977
15,775.000000,268.182372,288.441877,5650.000977
16,825.000000,272.713998,288.122869,5650.000977
17,875.000000,277.030663,287.804095,5650.000977
18,925.000000,281.162650,287.495743,5650.000977
19,975.000000,285.099919,287.169712,5650.000977
0,25.000000,173.435644,497.587870,5709.518555
1,75.000000,183.536159,384.709318,5709.518555
2,125.000000,185.563887,336.139207,5709.518555
3,175.000000,186.075424,306.170864,5709.518555
4,225.000000,190.805455,292.200864,5709.518555
5,275.000000,202.046318,292.174022,5709.518555
6,325.000000,211.729835,291.906628,5709.518555
7,375.000000,220.270369,291.515352,5709.518555
8,425.000000,228.001617,291.147133,5709.518555
9,475.000000,235.044079,290.751906,5709.518555
10,525.000000,241.544360,290.369760,5709.518555
11,575.000000,247.564292,289.970845,5709.518555
12,625.000000,253.176587,289.563312,5709.518555
13,675.000000,258.447575,289.163060,5709.518555
14,725.000000,263.433064,288.784387,5709.518555
15,775.000000,268.177115,288.436222,5709.518555
16,825.000000,272.708629,288.117197,5709.518555
17,875.000000,277.025190,287.798409,5709.518555
18,925.000000,281.157090,287.490058,5709.518555
19,975.000000,285.094282,287.164034,5709.518555
0,25.000000,173.405850,497.502388,5769.031250
1,75.000000,183.502974,384.639760,5769.031250
2,125.000000,185.533152,336.083533,5769.031250
3,175.000000,186.055845,306.138649,5769.031250
4,225.000000,190.802000,292.195573,5769.031250
5,275.000000,202.042504,292.168506,5769.031250
6,325.000000,211.725819,291.901092,5769.031250
7,375.000000,220.266187,291.509817,5769.031250
8,425.000000,227.997281,291.141597,5769.031250
9,475.000000,235.039598,290.746362,5769.031250
10,525.000000,241.539738,290.364203,5769.031250
11,575.000000,247.559544,289.965283,5769.031250
12,625.000000,253.171728,289.557755,5769.031250
13,675.000000,258.442618,289.157514,5769.031250
14,725.000000,263.428021,288.778859,5769.031250
15,775.000000,268.171999,288.430720,5769.031250
16,825.000000,272.703455,288.111730,5769.031250
17,875.000000,277.019975,287.792991,5769.031250
18,925.000000,281.151846,287.484696,5769.031250
19,975.000000,285.089023,287.158737,5769.031250
0,25.000000,173.377199,497.420190,5828.539062
1,75.000000,183.471130,384.573011,5828.539062
2,125.000000,185.503689,336.030163,5828.539062
3,175.000000,186.037165,306.107912,5828.539062
4,225.000000,190.798687,292.190500,5828.539062
5,275.000000,202.038814,292.163171,5828.539062
6,325.000000,211.721914,291.895707,5828.539062
7,375.000000,220.262110,291.504422,5828.539062
8,425.000000,227.993060,291.136206,5828.539062
9,475.000000,235.035258,290.740993,5828.539062
10,525.000000,241.535299,290.358868,5828.539062
11,575.000000,247.555029,289.959994,5828.539062
12,625.000000,253.167153,289.552523,5828.539062
13,675.000000,258.437995,289.152342,5828.539062
14,725.000000,263.423351,288.773740,5828.539062
15,775.000000,268.167278,288.425642,5828.539062
16,825.000000,272.698674,288.106679,5828.539062
17,875.000000,277.015130,287.787958,5828.539062
18,925.000000,281.146931,287.479670,5828.539062
19,975.000000,285.084038,287.153716,5828.539062
0,25.000000,173.349655,497.341164,5888.042480
1,75.000000,183.440573,384.508962,5888.042480
2,125.000000,185.475449,335.979007,5888.042480
3,175.000000,186.019339,306.078581,5888.042480
4,225.000000,190.795515,292.185641,5888.042480
5,275.000000,202.035310,292.158103,5888.042480
6,325.000000,211.718235,291.890635,5888.042480
7,375.000000,220.258298,291.499378,5888.042480
8,425.000000,227.989134,291.131193,5888.042480
9,475.000000,235.031231,290.736012,5888.042480
10,525.000000,241.531175,290.353910,5888.042480
11,575.000000,247.550811,289.955055,5888.042480
12,625.000000,253.162845,289.547596,5888.042480
13,675.000000,258.433598,289.147422,5888.042480
14,725.000000,263.418866,288.768823,5888.042480
15,775.000000,268.162709,288.420729,5888.042480
16,825.000000,272.694028,288.101771,5888.042480
17,875.000000,277.010418,287.783063,5888.042480
18,925.000000,281.142163,287.474795,5888.042480
19,975.000000,285.079229,287.148872,5888.042480
0,25.000000,173.323301,497.265557,5947.536621
1,75.000000,183.411178,384.447346,5947.536621
2,125.000000,185.448296,335.929820,5947.536621
3,175.000000,186.001920,306.049920,5947.536621
4,225.000000,190.792487,292.181005,5947.536621
5,275.000000,202.031916,292.153196,5947.536621
6,325.000000,211.714634,291.885670,5947.536621
7,375.000000,220.254501,291.494352,5947.536621
8,425.000000,227.985208,291.126180,5947.536621
9,475.000000,235.027162,290.730980,5947.536621
10,525.000000,241.526986,290.348874,5947.536621
11,575.000000,247.546519,289.950027,5947.536621
12,625.000000,253.158471,289.542593,5947.536621
13,675.000000,258.429187,289.142486,5947.536621
14,725.000000,263.414381,288.763907,5947.536621
15,775.000000,268.158236,288.415917,5947.536621
16,825.000000,272.689541,288.097030,5947.536621
17,875.000000,277.005913,287.778383,5947.536621
18,925.000000,281.137613,287.470142,5947.536621
19,975.000000,285.074632,287.144241,5947.536621
0,25.000000,173.297956,497.192841,6007.027344
1,75.000000,183.382971,384.388221,6007.027344
2,125.000000,185.422253,335.882646,6007.027344
3,175.000000,185.985313,306.022595,6007.027344
4,225.000000,190.789489,292.176414,6007.027344
5,275.000000,202.028591,292.148388,6007.027344
6,325.000000,211.711131,291.880842,6007.027344
7,375.000000,220.250870,291.489546,6007.027344
8,425.000000,227.981474,291.121411,6007.027344
9,475.000000,235.023358,290.726273,6007.027344
10,525.000000,241.523122,290.344229,6007.027344
11,575.000000,247.542597,289.945434,6007.027344
12,625.000000,253.154485,289.538034,6007.027344
13,675.000000,258.425134,289.137952,6007.027344
14,725.000000,263.410263,288.759392,6007.027344
15,775.000000,268.154029,288.411393,6007.027344
16,825.000000,272.685244,288.092490,6007.027344
17,875.000000,277.001531,287.773830,6007.027344
18,925.000000,281.133159,287.465587,6007.027344
19,975.000000,285.070114,287.139691,6007.027344
0,25.000000,173.273584,497.122918,6066.514160
1,75.000000,183.355903,384.331485,6066.514160
2,125.000000,185.397281,335.837409,6066.514160
3,175.000000,185.969472,305.996530,6066.514160
4,225.000000,190.786720,292.172172,6066.514160
5,275.000000,202.025534,292.143967,6066.514160
6,325.000000,211.707914,291.876406,6066.514160
7,375.000000,220.247520,291.485113,6066.514160
8,425.000000,227.978001,291.116977,6066.514160
9,475.000000,235.019768,290.721833,6066.514160
10,525.000000,241.519419,290.339778,6066.514160
11,575.000000,247.538792,289.940976,6066.514160
12,625.000000,253.150590,289.533579,6066.514160
13,675.000000,258.421159,289.133505,6066.514160
14,725.000000,263.406217,288.754957,6066.514160
15,775.000000,268.149924,288.406978,6066.514160
16,825.000000,272.681092,288.088103,6066.514160
17,875.000000,276.997346,287.769482,6066.514160
18,925.000000,281.128952,287.461286,6066.514160
19,975.000000,285.065897,287.135442,6066.514160
0,25.000000,173.250152,497.055690,6125.996582
1,75.000000,183.329929,384.277041,6125.996582
