layer, player, Tlayer, theta, time
3, 175.000000, 186.301827, 306.543391, 7606.437988 
4, 225.000000, 192.220549, 294.367950, 7606.437988 
5, 275.000000, 203.544434, 294.340409, 7606.437988 
6, 325.000000, 213.251665, 294.004737, 7606.437988 
7, 375.000000, 221.814812, 293.559335, 7606.437988 
8, 425.000000, 229.549692, 293.123951, 7606.437988 
9, 475.000000, 236.642607, 292.729301, 7606.437988 
10, 525.000000, 243.190465, 292.348606, 7606.437988 
11, 575.000000, 249.274516, 291.974022, 7606.437988 
12, 625.000000, 254.954116, 291.596309, 7606.437988 
13, 675.000000, 260.288036, 291.222252, 7606.437988 
14, 725.000000, 265.331909, 290.865966, 7606.437988 
15, 775.000000, 270.121883, 290.527906, 7606.437988 
16, 825.000000, 274.689609, 290.210106, 7606.437988 
17, 875.000000, 279.059603, 289.911939, 7606.437988 
18, 925.000000, 283.241877, 289.621804, 7606.437988 
19, 975.000000, 287.246276, 289.331651, 7606.437988 
0, 25.000000, 165.941521, 476.087185, 7641.408691 
1, 75.000000, 178.983753, 375.167040, 7641.408691 
2, 125.000000, 183.498918, 332.398625, 7641.408691 
3, 175.000000, 186.301825, 306.543388, 7641.408691 
4, 225.000000, 192.220551, 294.367952, 7641.408691 
5, 275.000000, 203.544435, 294.340412, 7641.408691 
6, 325.000000, 213.251667, 294.004739, 7641.408691 
7, 375.000000, 221.814813, 293.559337, 7641.408691 
8, 425.000000, 229.549694, 293.123953, 7641.408691 
9, 475.000000, 236.642609, 292.729304, 7641.408691 
10, 525.000000, 243.190467, 292.348608, 7641.408691 
11, 575.000000, 249.274518, 291.974024, 7641.408691 
12, 625.000000, 254.954118, 291.596312, 7641.408691 
13, 675.000000, 260.288038, 291.222255, 7641.408691 
14, 725.000000, 265.331911, 290.865968, 7641.408691 
15, 775.000000, 270.121885, 290.527908, 7641.408691 
16, 825.000000, 274.689611, 290.210108, 7641.408691 
17, 875.000000, 279.059605, 289.911941, 7641.408691 
18, 925.000000, 283.241879, 289.621806, 7641.408691 
19, 975.000000, 287.246278, 289.331653, 7641.408691 
0, 25.000000, 165.941505, 476.087141, 7676.379395 
1, 75.000000, 178.983741, 375.167015, 7676.379395 
2, 125.000000, 183.498911, 332.398612, 7676.379395 
3, 175.000000, 186.301823, 306.543385, 7676.379395 
4, 225.000000, 192.220552, 294.367954, 7676.379395 
5, 275.000000, 203.544437, 294.340414, 7676.379395 
6, 325.000000, 213.251668, 294.004741, 7676.379395 
7, 375.000000, 221.814815, 293.559339, 7676.379395 
8, 425.000000, 229.549695, 293.123955, 7676.379395 
9, 475.000000, 236.642611, 292.729306, 7676.379395 
10, 525.000000, 243.190468, 292.348610, 7676.379395 
11, 575.000000, 249.274520, 291.974026, 7676.379395 
12, 625.000000, 254.954120, 291.596314, 7676.379395 
13, 675.000000, 260.288039, 291.222257, 7676.379395 
14, 725.000000, 265.331913, 290.865970, 7676.379395 
15, 775.000000, 270.121887, 290.527910, 7676.379395 
16, 825.000000, 274.689613, 290.210110, 7676.379395 
17, 875.000000, 279.059607, 289.911943, 7676.379395 
18, 925.000000, 283.241881, 289.621808, 7676.379395 
19, 975.000000, 287.246280, 289.331655, 7676.379395 
0, 25.000000, 165.941491, 476.087099, 7711.350098 
1, 75.000000, 178.983729, 375.166992, 7711.350098 
2, 125.000000, 183.498905, 332.398601, 7711.350098 
3, 175.000000, 186.301821, 306.543382, 7711.350098 
4, 225.000000, 192.220553, 294.367956, 7711.350098 
5, 275.000000, 203.544438, 294.340416, 7711.350098 
6, 325.000000, 213.251670, 294.004743, 7711.350098 
7, 375.000000, 221.814816, 293.559341, 7711.350098 
8, 425.000000, 229.549697, 293.123957, 7711.350098 
9, 475.000000, 236.642612, 292.729307, 7711.350098 
10, 525.000000, 243.190470, 292.348612, 7711.350098 
11, 575.000000, 249.274521, 291.974028, 7711.350098 
12, 625.000000, 254.954122, 291.596316, 7711.350098 
13, 675.000000, 260.288041, 291.222259, 7711.350098 
14, 725.000000, 265.331914, 290.865972, 7711.350098 
15, 775.000000, 270.121889, 290.527912, 7711.350098 
16, 825.000000, 274.689615, 290.210112, 7711.350098 
17, 875.000000, 279.059609, 289.911945, 7711.350098 
18, 925.000000, 283.241883, 289.621810, 7711.350098 
19, 975.000000, 287.246282, 289.331657, 7711.350098 
0, 25.000000, 165.941477, 476.087059, 7746.320801 
1, 75.000000, 178.983719, 375.166969, 7746.320801 
2, 125.000000, 183.498898, 332.398589, 7746.320801 
3, 175.000000, 186.301819, 306.543378, 7746.320801 
4, 225.000000, 192.220555, 294.367958, 7746.320801 
5, 275.000000, 203.544439, 294.340417, 7746.320801 
6, 325.000000, 213.251671, 294.004745, 7746.320801 
7, 375.000000, 221.814818, 293.559343, 7746.320801 
8, 425.000000, 229.549698, 293.123959, 7746.320801 
9, 475.000000, 236.642614, 292.729309, 7746.320801 
10, 525.000000, 243.190471, 292.348614, 7746.320801 
11, 575.000000, 249.274523, 291.974030, 7746.320801 
12, 625.000000, 254.954123, 291.596317, 7746.320801 
13, 675.000000, 260.288043, 291.222260, 7746.320801 
14, 725.000000, 265.331916, 290.865974, 7746.320801 
15, 775.000000, 270.121891, 290.527914, 7746.320801 
16, 825.000000, 274.689617, 290.210114, 7746.320801 
17, 875.000000, 279.059611, 289.911947, 7746.320801 
18, 925.000000, 283.241884, 289.621812, 7746.320801 
19, 975.000000, 287.246284, 289.331659, 7746.320801 
0, 25.000000, 165.941463, 476.087020, 7781.291504 
1, 75.000000, 178.983708, 375.166947, 7781.291504 
2, 125.000000, 183.498892, 332.398578, 7781.291504 
3, 175.000000, 186.301818, 306.543375, 7781.291504 
4, 225.000000, 192.220556, 294.367960, 7781.291504 
5, 275.000000, 203.544441, 294.340419, 7781.291504 
6, 325.000000, 213.251672, 294.004747, 7781.291504 
7, 375.000000, 221.814819, 293.559345, 7781.291504 
8, 425.000000, 229.549699, 293.123960, 7781.291504 
9, 475.000000, 236.642615, 292.729311, 7781.291504 
10, 525.000000, 243.190473, 292.348616, 7781.291504 
11, 575.000000, 249.274524, 291.974031, 7781.291504 
12, 625.000000, 254.954125, 291.596319, 7781.291504 
13, 675.000000, 260.288044, 291.222262, 7781.291504 
14, 725.000000, 265.331917, 290.865976, 7781.291504 
15, 775.000000, 270.121892, 290.527915, 7781.291504 
16, 825.000000, 274.689618, 290.210116, 7781.291504 
17, 875.000000, 279.059613, 289.911949, 7781.291504 
18, 925.000000, 283.241886, 289.621813, 7781.291504 
19, 975.000000, 287.246285, 289.331661, 7781.291504 
0, 25.000000, 165.941450, 476.086982, 7816.262207 
1, 75.000000, 178.983698, 375.166925, 7816.262207 
2, 125.000000, 183.498886, 332.398567, 7816.262207 
3, 175.000000, 186.301816, 306.543372, 7816.262207 
4, 225.000000, 192.220557, 294.367961, 7816.262207 
5, 275.000000, 203.544442, 294.340421, 7816.262207 
6, 325.000000, 213.251673, 294.004748, 7816.262207 
7, 375.000000, 221.814820, 293.559346, 7816.262207 
8, 425.000000, 229.549701, 293.123962, 7816.262207 
9, 475.000000, 236.642616, 292.729312, 7816.262207 
10, 525.000000, 243.190474, 292.348617, 7816.262207 
11, 575.000000, 249.274526, 291.974033, 7816.262207 
12, 625.000000, 254.954126, 291.596321, 7816.262207 
13, 675.000000, 260.288046, 291.222264, 7816.262207 
14, 725.000000, 265.331919, 290.865977, 7816.262207 
15, 775.000000, 270.121894, 290.527917, 7816.262207 
16, 825.000000, 274.689620, 290.210117, 7816.262207 
17, 875.000000, 279.059614, 289.911950, 7816.262207 
18, 925.000000, 283.241888, 289.621815, 7816.262207 
19, 975.000000, 287.246287, 289.331662, 7816.262207 
0, 25.000000, 165.941437, 476.086946, 7851.232910 
1, 75.000000, 178.983688, 375.166905, 7851.232910 
2, 125.000000, 183.498880, 332.398556, 7851.232910 
3, 175.000000, 186.301814, 306.543369, 7851.232910 
4, 225.000000, 192.220558, 294.367963, 7851.232910 
5, 275.000000, 203.544443, 294.340422, 7851.232910 
6, 325.000000, 213.251674, 294.004750, 7851.232910 
7, 375.000000, 221.814821, 293.559348, 7851.232910 
8, 425.000000, 229.549702, 293.123963, 7851.232910 
9, 475.000000, 236.642618, 292.729314, 7851.232910 
10, 525.000000, 243.190475, 292.348619, 7851.232910 
11, 575.000000, 249.274527, 291.974034, 7851.232910 
12, 625.000000, 254.954127, 291.596322, 7851.232910 
13, 675.000000, 260.288047, 291.222265, 7851.232910 
14, 725.000000, 265.331920, 290.865979, 7851.232910 
15, 775.000000, 270.121895, 290.527918, 7851.232910 
16, 825.000000, 274.689621, 290.210119, 7851.232910 
17, 875.000000, 279.059616, 289.911952, 7851.232910 
18, 925.000000, 283.241889, 289.621816, 7851.232910 
19, 975.000000, 287.246288, 289.331664, 7851.232910 
0, 25.000000, 165.941425, 476.086912, 7886.203613 
1, 75.000000, 178.983679, 375.166885, 7886.203613 
2, 125.000000, 183.498874, 332.398546, 7886.203613 
3, 175.000000, 186.301812, 306.543366, 7886.203613 
4, 225.000000, 192.220559, 294.367964, 7886.203613 
5, 275.000000, 203.544444, 294.340423, 7886.203613 
6, 325.000000, 213.251675, 294.004751, 7886.203613 
7, 375.000000, 221.814822, 293.559349, 7886.203613 
8, 425.000000, 229.549703, 293.123965, 7886.203613 
9, 475.000000, 236.642619, 292.729315, 7886.203613 
10, 525.000000, 243.190476, 292.348620, 7886.203613 
11, 575.000000, 249.274528, 291.974036, 7886.203613 
12, 625.000000, 254.954128, 291.596323, 7886.203613 
13, 675.000000, 260.288048, 291.222266, 7886.203613 
14, 725.000000, 265.331921, 290.865980, 7886.203613 
15, 775.000000, 270.121896, 290.527920, 7886.203613 
16, 825.000000, 274.689622, 290.210120, 7886.203613 
17, 875.000000, 279.059617, 289.911953, 7886.203613 
18, 925.000000, 283.241890, 289.621818, 7886.203613 
19, 975.000000, 287.246290, 289.331665, 7886.203613 
0, 25.000000, 165.941414, 476.086878, 7921.174316 
1, 75.000000, 178.983669, 375.166866, 7921.174316 
2, 125.000000, 183.498869, 332.398536, 7921.174316 
3, 175.000000, 186.301810, 306.543363, 7921.174316 
4, 225.000000, 192.220560, 294.367965, 7921.174316 
5, 275.000000, 203.544444, 294.340425, 7921.174316 
6, 325.000000, 213.251676, 294.004752, 7921.174316 
7, 375.000000, 221.814823, 293.559350, 7921.174316 
8, 425.000000, 229.549704, 293.123966, 7921.174316 
9, 475.000000, 236.642620, 292.729316, 7921.174316 
10, 525.000000, 243.190477, 292.348621, 7921.174316 
11, 575.000000, 249.274529, 291.974037, 7921.174316 
12, 625.000000, 254.954130, 291.596325, 7921.174316 
13, 675.000000, 260.288049, 291.222268, 7921.174316 
14, 725.000000, 265.331923, 290.865981, 7921.174316 
15, 775.000000, 270.121897, 290.527921, 7921.174316 
16, 825.000000, 274.689624, 290.210121, 7921.174316 
17, 875.000000, 279.059618, 289.911954, 7921.174316 
18, 925.000000, 283.241892, 289.621819, 7921.174316 
19, 975.000000, 287.246291, 289.331666, 7921.174316 
0, 25.000000, 165.941403, 476.086846, 7956.145508 
1, 75.000000, 178.983661, 375.166847, 7956.145508 
2, 125.000000, 183.498864, 332.398526, 7956.145508 
3, 175.000000, 186.301808, 306.543360, 7956.145508 
4, 225.000000, 192.220560, 294.367967, 7956.145508 
5, 275.000000, 203.544445, 294.340426, 7956.145508 
6, 325.000000, 213.251677, 294.004753, 7956.145508 
7, 375.000000, 221.814824, 293.559351, 7956.145508 
8, 425.000000, 229.549705, 293.123967, 7956.145508 
9, 475.000000, 236.642621, 292.729318, 7956.145508 
10, 525.000000, 243.190478, 292.348622, 7956.145508 
11, 575.000000, 249.274530, 291.974038, 7956.145508 
12, 625.000000, 254.954131, 291.596326, 7956.145508 
13, 675.000000, 260.288050, 291.222269, 7956.145508 
14, 725.000000, 265.331924, 290.865982, 7956.145508 
15, 775.000000, 270.121898, 290.527922, 7956.145508 
16, 825.000000, 274.689625, 290.210122, 7956.145508 
17, 875.000000, 279.059619, 289.911955, 7956.145508 
18, 925.000000, 283.241893, 289.621820, 7956.145508 
19, 975.000000, 287.246292, 289.331667, 7956.145508 
0, 25.000000, 165.941392, 476.086816, 7991.116211 
1, 75.000000, 178.983652, 375.166829, 7991.116211 
2, 125.000000, 183.498858, 332.398517, 7991.116211 
3, 175.000000, 186.301806, 306.543357, 7991.116211 
4, 225.000000, 192.220561, 294.367968, 7991.116211 
5, 275.000000, 203.544446, 294.340427, 7991.116211 
6, 325.000000, 213.251678, 294.004754, 7991.116211 
7, 375.000000, 221.814825, 293.559352, 7991.116211 
8, 425.000000, 229.549705, 293.123968, 7991.116211 
9, 475.000000, 236.642621, 292.729319, 7991.116211 
10, 525.000000, 243.190479, 292.348623, 7991.116211 
11, 575.000000, 249.274531, 291.974039, 7991.116211 
12, 625.000000, 254.954132, 291.596327, 7991.116211 
13, 675.000000, 260.288051, 291.222270, 7991.116211 
14, 725.000000, 265.331925, 290.865984, 7991.116211 
15, 775.000000, 270.121899, 290.527923, 7991.116211 
16, 825.000000, 274.689626, 290.210124, 7991.116211 
17, 875.000000, 279.059620, 289.911956, 7991.116211 
18, 925.000000, 283.241894, 289.621821, 7991.116211 
19, 975.000000, 287.246293, 289.331669, 7991.116211 
0, 25.000000, 165.941382, 476.086786, 8026.086914 
1, 75.000000, 178.983644, 375.166812, 8026.086914 
2, 125.000000, 183.498853, 332.398508, 8026.086914 
3, 175.000000, 186.301805, 306.543354, 8026.086914 
4, 225.000000, 192.220562, 294.367969, 8026.086914 
5, 275.000000, 203.544447, 294.340428, 8026.086914 
6, 325.000000, 213.251678, 294.004755, 8026.086914 
7, 375.000000, 221.814826, 293.559353, 8026.086914 
8, 425.000000, 229.549706, 293.123969, 8026.086914 
9, 475.000000, 236.642622, 292.729320, 8026.086914 
10, 525.000000, 243.190480, 292.348624, 8026.086914 
11, 575.000000, 249.274532, 291.974040, 8026.086914 
12, 625.000000, 254.954132, 291.596328, 8026.086914 
13, 675.000000, 260.288052, 291.222271, 8026.086914 
14, 725.000000, 265.331926, 290.865985, 8026.086914 
15, 775.000000, 270.121900, 290.527924, 8026.086914 
16, 825.000000, 274.689627, 290.210125, 8026.086914 
17, 875.000000, 279.059621, 289.911957, 8026.086914 
18, 925.000000, 283.241895, 289.621822, 8026.086914 
19, 975.000000, 287.246294, 289.331670, 8026.086914 
0, 25.000000, 165.941372, 476.086758, 8061.059082 
1, 75.000000, 178.983636, 375.166796, 8061.059082 
2, 125.000000, 183.498848, 332.398499, 8061.059082 
3, 175.000000, 186.301803, 306.543351, 8061.059082 
4, 225.000000, 192.220562, 294.367970, 8061.059082 
5, 275.000000, 203.544447, 294.340429, 8061.059082 
6, 325.000000, 213.251679, 294.004756, 8061.059082 
7, 375.000000, 221.814826, 293.559354, 8061.059082 
8, 425.000000, 229.549707, 293.123970, 8061.059082 
9, 475.000000, 236.642623, 292.729321, 8061.059082 
10, 525.000000, 243.190481, 292.348625, 8061.059082 
11, 575.000000, 249.274533, 291.974041, 8061.059082 
12, 625.000000, 254.954133, 291.596329, 8061.059082 
13, 675.000000, 260.288053, 291.222272, 8061.059082 
14, 725.000000, 265.331926, 290.865985, 8061.059082 
15, 775.000000, 270.121901, 290.527925, 8061.059082 
16, 825.000000, 274.689628, 290.210125, 8061.059082 
17, 875.000000, 279.059622, 289.911958, 8061.059082 
18, 925.000000, 283.241896, 289.621823, 8061.059082 
19, 975.000000, 287.246295, 289.331670, 8061.059082 
0, 25.000000, 165.941362, 476.086730, 8096.032227 
1, 75.000000, 178.983628, 375.166780, 8096.032227 
2, 125.000000, 183.498844, 332.398490, 8096.032227 
3, 175.000000, 186.301801, 306.543348, 8096.032227 
4, 225.000000, 192.220563, 294.367971, 8096.032227 
5, 275.000000, 203.544448, 294.340430, 8096.032227 
6, 325.000000, 213.251680, 294.004757, 8096.032227 
7, 375.000000, 221.814827, 293.559355, 8096.032227 
8, 425.000000, 229.549708, 293.123971, 8096.032227 
9, 475.000000, 236.642624, 292.729321, 8096.032227 
10, 525.000000, 243.190481, 292.348626, 8096.032227 
11, 575.000000, 249.274533, 291.974042, 8096.032227 
12, 625.000000, 254.954134, 291.596330, 8096.032227 
13, 675.000000, 260.288054, 291.222273, 8096.032227 
14, 725.000000, 265.331927, 290.865986, 8096.032227 
15, 775.000000, 270.121902, 290.527926, 8096.032227 
16, 825.000000, 274.689628, 290.210126, 8096.032227 
17, 875.000000, 279.059623, 289.911959, 8096.032227 
18, 925.000000, 283.241897, 289.621824, 8096.032227 
19, 975.000000, 287.246296, 289.331671, 8096.032227 
0, 25.000000, 165.941353, 476.086704, 8131.005371 
1, 75.000000, 178.983621, 375.166764, 8131.005371 
2, 125.000000, 183.498839, 332.398482, 8131.005371 
3, 175.000000, 186.301800, 306.543346, 8131.005371 
4, 225.000000, 192.220563, 294.367971, 8131.005371 
5, 275.000000, 203.544448, 294.340430, 8131.005371 
6, 325.000000, 213.251680, 294.004758, 8131.005371 
7, 375.000000, 221.814828, 293.559356, 8131.005371 
8, 425.000000, 229.549708, 293.123972, 8131.005371 
9, 475.000000, 236.642624, 292.729322, 8131.005371 
10, 525.000000, 243.190482, 292.348627, 8131.005371 
11, 575.000000, 249.274534, 291.974043, 8131.005371 
12, 625.000000, 254.954135, 291.596330, 8131.005371 
13, 675.000000, 260.288054, 291.222273, 8131.005371 
14, 725.000000, 265.331928, 290.865987, 8131.005371 
15, 775.000000, 270.121903, 290.527927, 8131.005371 
16, 825.000000, 274.689629, 290.210127, 8131.005371 
17, 875.000000, 279.059624, 289.911960, 8131.005371 
18, 925.000000, 283.241897, 289.621825, 8131.005371 
19, 975.000000, 287.246297, 289.331672, 8131.005371 
0, 25.000000, 165.941344, 476.086679, 8165.978516 
1, 75.000000, 178.983614, 375.166749, 8165.978516 
2, 125.000000, 183.498835, 332.398474, 8165.978516 
3, 175.000000, 186.301798, 306.543343, 8165.978516 
4, 225.000000, 192.220564, 294.367972, 8165.978516 
5, 275.000000, 203.544449, 294.340431, 8165.978516 
6, 325.000000, 213.251681, 294.004759, 8165.978516 
7, 375.000000, 221.814828, 293.559356, 8165.978516 
8, 425.000000, 229.549709, 293.123972, 8165.978516 
9, 475.000000, 236.642625, 292.729323, 8165.978516 
10, 525.000000, 243.190483, 292.348628, 8165.978516 
11, 575.000000, 249.274535, 291.974043, 8165.978516 
12, 625.000000, 254.954135, 291.596331, 8165.978516 
13, 675.000000, 260.288055, 291.222274, 8165.978516 
14, 725.000000, 265.331928, 290.865988, 8165.978516 
15, 775.000000, 270.121903, 290.527928, 8165.978516 
16, 825.000000, 274.689630, 290.210128, 8165.978516 
17, 875.000000, 279.059624, 289.911961, 8165.978516 
18, 925.000000, 283.241898, 289.621826, 8165.978516 
19, 975.000000, 287.246298, 289.331673, 8165.978516 
0, 25.000000, 165.941336, 476.086654, 8200.951172 
1, 75.000000, 178.983607, 375.166735, 8200.951172 
2, 125.000000, 183.498830, 332.398466, 8200.951172 
3, 175.000000, 186.301796, 306.543340, 8200.951172 
4, 225.000000, 192.220564, 294.367973, 8200.951172 
5, 275.000000, 203.544449, 294.340432, 8200.951172 
6, 325.000000, 213.251681, 294.004759, 8200.951172 
7, 375.000000, 221.814829, 293.559357, 8200.951172 
8, 425.000000, 229.549709, 293.123973, 8200.951172 
9, 475.000000, 236.642625, 292.729324, 8200.951172 
10, 525.000000, 243.190483, 292.348628, 8200.951172 
11, 575.000000, 249.274535, 291.974044, 8200.951172 
12, 625.000000, 254.954136, 291.596332, 8200.951172 
13, 675.000000, 260.288056, 291.222275, 8200.951172 
14, 725.000000, 265.331929, 290.865988, 8200.951172 
15, 775.000000, 270.121904, 290.527928, 8200.951172 
16, 825.000000, 274.689630, 290.210128, 8200.951172 
17, 875.000000, 279.059625, 289.911961, 8200.951172 
18, 925.000000, 283.241899, 289.621826, 8200.951172 
19, 975.000000, 287.246298, 289.331674, 8200.951172 
0, 25.000000, 165.941327, 476.086631, 8235.921875 
1, 75.000000, 178.983600, 375.166721, 8235.921875 
2, 125.000000, 183.498826, 332.398458, 8235.921875 
3, 175.000000, 186.301795, 306.543338, 8235.921875 
4, 225.000000, 192.220565, 294.367973, 8235.921875 
5, 275.000000, 203.544450, 294.340432, 8235.921875 
6, 325.000000, 213.251682, 294.004760, 8235.921875 
7, 375.000000, 221.814829, 293.559358, 8235.921875 
8, 425.000000, 229.549710, 293.123974, 8235.921875 
9, 475.000000, 236.642626, 292.729324, 8235.921875 
10, 525.000000, 243.190484, 292.348629, 8235.921875 
11, 575.000000, 249.274536, 291.974045, 8235.921875 
12, 625.000000, 254.954136, 291.596332, 8235.921875 
13, 675.000000, 260.288056, 291.222275, 8235.921875 
14, 725.000000, 265.331930, 290.865989, 8235.921875 
15, 775.000000, 270.121904, 290.527929, 8235.921875 
16, 825.000000, 274.689631, 290.210129, 8235.921875 
17, 875.000000, 279.059626, 289.911962, 8235.921875 
18, 925.000000, 283.241899, 289.621827, 8235.921875 
19, 975.000000, 287.246299, 289.331674, 8235.921875 
0, 25.000000, 165.941319, 476.086608, 8270.892578 
1, 75.000000, 178.983594, 375.166708, 8270.892578 
2, 125.000000, 183.498822, 332.398451, 8270.892578 
3, 175.000000, 186.301793, 306.543335, 8270.892578 
4, 225.000000, 192.220565, 294.367974, 8270.892578 
5, 275.000000, 203.544450, 294.340433, 8270.892578 
6, 325.000000, 213.251682, 294.004760, 8270.892578 
7, 375.000000, 221.814829, 293.559358, 8270.892578 
8, 425.000000, 229.549710, 293.123974, 8270.892578 
9, 475.000000, 236.642626, 292.729325, 8270.892578 
10, 525.000000, 243.190484, 292.348629, 8270.892578 
11, 575.000000, 249.274536, 291.974045, 8270.892578 
12, 625.000000, 254.954137, 291.596333, 8270.892578 
13, 675.000000, 260.288057, 291.222276, 8270.892578 
14, 725.000000, 265.331930, 290.865990, 8270.892578 
15, 775.000000, 270.121905, 290.527929, 8270.892578 
16, 825.000000, 274.689632, 290.210130, 8270.892578 
17, 875.000000, 279.059626, 289.911963, 8270.892578 
18, 925.000000, 283.241900, 289.621827, 8270.892578 
19, 975.000000, 287.246299, 289.331675, 8270.892578 
0, 25.000000, 165.941312, 476.086586, 8305.863281 
1, 75.000000, 178.983588, 375.166695, 8305.863281 
2, 125.000000, 183.498818, 332.398444, 8305.863281 
3, 175.000000, 186.301791, 306.543332, 8305.863281 
4, 225.000000, 192.220565, 294.367975, 8305.863281 
5, 275.000000, 203.544450, 294.340433, 8305.863281 
6, 325.000000, 213.251682, 294.004761, 8305.863281 
7, 375.000000, 221.814830, 293.559359, 8305.863281 
8, 425.000000, 229.549710, 293.123975, 8305.863281 
9, 475.000000, 236.642627, 292.729325, 8305.863281 
10, 525.000000, 243.190485, 292.348630, 8305.863281 
11, 575.000000, 249.274537, 291.974046, 8305.863281 
12, 625.000000, 254.954137, 291.596333, 8305.863281 
13, 675.000000, 260.288057, 291.222276, 8305.863281 
14, 725.000000, 265.331931, 290.865990, 8305.863281 
15, 775.000000, 270.121905, 290.527930, 8305.863281 
16, 825.000000, 274.689632, 290.210130, 8305.863281 
17, 875.000000, 279.059627, 289.911963, 8305.863281 
18, 925.000000, 283.241900, 289.621828, 8305.863281 
19, 975.000000, 287.246300, 289.331675, 8305.863281 
0, 25.000000, 165.941305, 476.086565, 8340.833984 
1, 75.000000, 178.983582, 375.166682, 8340.833984 
2, 125.000000, 183.498814, 332.398437, 8340.833984 
3, 175.000000, 186.301790, 306.543330, 8340.833984 
4, 225.000000, 192.220566, 294.367975, 8340.833984 
5, 275.000000, 203.544451, 294.340434, 8340.833984 
6, 325.000000, 213.251683, 294.004761, 8340.833984 
7, 375.000000, 221.814830, 293.559359, 8340.833984 
8, 425.000000, 229.549711, 293.123975, 8340.833984 
9, 475.000000, 236.642627, 292.729326, 8340.833984 
10, 525.000000, 243.190485, 292.348630, 8340.833984 
11, 575.000000, 249.274537, 291.974046, 8340.833984 
12, 625.000000, 254.954138, 291.596334, 8340.833984 
13, 675.000000, 260.288057, 291.222277, 8340.833984 
14, 725.000000, 265.331931, 290.865991, 8340.833984 
15, 775.000000, 270.121906, 290.527930, 8340.833984 
16, 825.000000, 274.689632, 290.210131, 8340.833984 
17, 875.000000, 279.059627, 289.911964, 8340.833984 
18, 925.000000, 283.241901, 289.621828, 8340.833984 
19, 975.000000, 287.246300, 289.331676, 8340.833984 
0, 25.000000, 165.941298, 476.086545, 8375.804688 
1, 75.000000, 178.983576, 375.166670, 8375.804688 
2, 125.000000, 183.498811, 332.398430, 8375.804688 
3, 175.000000, 186.301788, 306.543327, 8375.804688 
4, 225.000000, 192.220566, 294.367975, 8375.804688 
5, 275.000000, 203.544451, 294.340434, 8375.804688 
6, 325.000000, 213.251683, 294.004762, 8375.804688 
7, 375.000000, 221.814830, 293.559360, 8375.804688 
8, 425.000000, 229.549711, 293.123975, 8375.804688 
9, 475.000000, 236.642627, 292.729326, 8375.804688 
10, 525.000000, 243.190485, 292.348631, 8375.804688 
11, 575.000000, 249.274537, 291.974047, 8375.804688 
12, 625.000000, 254.954138, 291.596334, 8375.804688 
13, 675.000000, 260.288058, 291.222277, 8375.804688 
14, 725.000000, 265.331931, 290.865991, 8375.804688 
15, 775.000000, 270.121906, 290.527931, 8375.804688 
16, 825.000000, 274.689633, 290.210131, 8375.804688 
17, 875.000000, 279.059628, 289.911964, 8375.804688 
18, 925.000000, 283.241901, 289.621829, 8375.804688 
19, 975.000000, 287.246301, 289.331676, 8375.804688 
0, 25.000000, 165.941291, 476.086525, 8410.775391 
1, 75.000000, 178.983570, 375.166658, 8410.775391 
2, 125.000000, 183.498807, 332.398424, 8410.775391 
3, 175.000000, 186.301787, 306.543325, 8410.775391 
4, 225.000000, 192.220566, 294.367976, 8410.775391 
5, 275.000000, 203.544451, 294.340434, 8410.775391 
6, 325.000000, 213.251683, 294.004762, 8410.775391 
7, 375.000000, 221.814831, 293.559360, 8410.775391 
8, 425.000000, 229.549711, 293.123976, 8410.775391 
9, 475.000000, 236.642628, 292.729326, 8410.775391 
10, 525.000000, 243.190486, 292.348631, 8410.775391 
11, 575.000000, 249.274538, 291.974047, 8410.775391 
12, 625.000000, 254.954138, 291.596335, 8410.775391 
13, 675.000000, 260.288058, 291.222278, 8410.775391 
14, 725.000000, 265.331932, 290.865991, 8410.775391 
15, 775.000000, 270.121907, 290.527931, 8410.775391 
16, 825.000000, 274.689633, 290.210131, 8410.775391 
17, 875.000000, 279.059628, 289.911964, 8410.775391 
18, 925.000000, 283.241902, 289.621829, 8410.775391 
19, 975.000000, 287.246301, 289.331677, 8410.775391 
0, 25.000000, 165.941284, 476.086507, 8445.746094 
1, 75.000000, 178.983565, 375.166647, 8445.746094 
2, 125.000000, 183.498803, 332.398417, 8445.746094 
3, 175.000000, 186.301786, 306.543323, 8445.746094 
4, 225.000000, 192.220567, 294.367976, 8445.746094 
5, 275.000000, 203.544451, 294.340435, 8445.746094 
6, 325.000000, 213.251683, 294.004762, 8445.746094 
7, 375.000000, 221.814831, 293.559360, 8445.746094 
8, 425.000000, 229.549712, 293.123976, 8445.746094 
9, 475.000000, 236.642628, 292.729327, 8445.746094 
10, 525.000000, 243.190486, 292.348631, 8445.746094 
11, 575.000000, 249.274538, 291.974047, 8445.746094 
12, 625.000000, 254.954139, 291.596335, 8445.746094 
13, 675.000000, 260.288058, 291.222278, 8445.746094 
14, 725.000000, 265.331932, 290.865992, 8445.746094 
15, 775.000000, 270.121907, 290.527931, 8445.746094 
16, 825.000000, 274.689634, 290.210132, 8445.746094 
17, 875.000000, 279.059628, 289.911965, 8445.746094 
18, 925.000000, 283.241902, 289.621830, 8445.746094 
19, 975.000000, 287.246302, 289.331677, 8445.746094 
0, 25.000000, 165.941278, 476.086489, 8480.716797 
1, 75.000000, 178.983560, 375.166636, 8480.716797 
