layer, player, Tlayer, theta, time
19, 975.000000, 285.328202, 287.399652, 2496.148193 
0, 25.000000, 167.462506, 480.450900, 2531.082275 
1, 75.000000, 179.790484, 376.858027, 2531.082275 
2, 125.000000, 183.420151, 332.255943, 2531.082275 
3, 175.000000, 185.383314, 305.032058, 2531.082275 
4, 225.000000, 190.962933, 292.442026, 2531.082275 
5, 275.000000, 202.206844, 292.406155, 2531.082275 
6, 325.000000, 211.853353, 292.076919, 2531.082275 
7, 375.000000, 220.364329, 291.639702, 2531.082275 
8, 425.000000, 228.052039, 291.211520, 2531.082275 
9, 475.000000, 235.100598, 290.821821, 2531.082275 
10, 525.000000, 241.606216, 290.444120, 2531.082275 
11, 575.000000, 247.649370, 290.070496, 2531.082275 
12, 625.000000, 253.288983, 289.691862, 2531.082275 
13, 675.000000, 258.583450, 289.315083, 2531.082275 
14, 725.000000, 263.588414, 288.954688, 2531.082275 
15, 775.000000, 268.340416, 288.611860, 2531.082275 
16, 825.000000, 272.871688, 288.289468, 2531.082275 
17, 875.000000, 277.207630, 287.987945, 2531.082275 
18, 925.000000, 281.358957, 287.696472, 2531.082275 
19, 975.000000, 285.335677, 287.407182, 2531.082275 
0, 25.000000, 167.440008, 480.386354, 2566.021484 
1, 75.000000, 179.771699, 376.818651, 2566.021484 
2, 125.000000, 183.408869, 332.235506, 2566.021484 
3, 175.000000, 185.381596, 305.029230, 2566.021484 
4, 225.000000, 190.967575, 292.449136, 2566.021484 
5, 275.000000, 202.211726, 292.413215, 2566.021484 
6, 325.000000, 211.858479, 292.083986, 2566.021484 
7, 375.000000, 220.369672, 291.646775, 2566.021484 
8, 425.000000, 228.057591, 291.218609, 2566.021484 
9, 475.000000, 235.106354, 290.828941, 2566.021484 
10, 525.000000, 241.612164, 290.451271, 2566.021484 
11, 575.000000, 247.655495, 290.077671, 2566.021484 
12, 625.000000, 253.295265, 289.699047, 2566.021484 
13, 675.000000, 258.589867, 289.322263, 2566.021484 
14, 725.000000, 263.594950, 288.961852, 2566.021484 
15, 775.000000, 268.347054, 288.619000, 2566.021484 
16, 825.000000, 272.878418, 288.296579, 2566.021484 
17, 875.000000, 277.214447, 287.995027, 2566.021484 
18, 925.000000, 281.365859, 287.703529, 2566.021484 
19, 975.000000, 285.342667, 287.414222, 2566.021484 
0, 25.000000, 167.418348, 480.324211, 2600.966064 
1, 75.000000, 179.753649, 376.780817, 2600.966064 
2, 125.000000, 183.398052, 332.215911, 2600.966064 
3, 175.000000, 185.379906, 305.026451, 2600.966064 
4, 225.000000, 190.972031, 292.455960, 2600.966064 
5, 275.000000, 202.216394, 292.419965, 2600.966064 
6, 325.000000, 211.863348, 292.090699, 2600.966064 
7, 375.000000, 220.374705, 291.653436, 2600.966064 
8, 425.000000, 228.062776, 291.225230, 2600.966064 
9, 475.000000, 235.111690, 290.835541, 2600.966064 
10, 525.000000, 241.617651, 290.457866, 2600.966064 
11, 575.000000, 247.661134, 290.084275, 2600.966064 
12, 625.000000, 253.301055, 289.705669, 2600.966064 
13, 675.000000, 258.595810, 289.328912, 2600.966064 
14, 725.000000, 263.601044, 288.968532, 2600.966064 
15, 775.000000, 268.353295, 288.625712, 2600.966064 
16, 825.000000, 272.884797, 288.303319, 2600.966064 
17, 875.000000, 277.220955, 288.001787, 2600.966064 
18, 925.000000, 281.372478, 287.710298, 2600.966064 
19, 975.000000, 285.349381, 287.420985, 2600.966064 
0, 25.000000, 167.397494, 480.264382, 2635.915527 
1, 75.000000, 179.736306, 376.744463, 2635.915527 
2, 125.000000, 183.387676, 332.197116, 2635.915527 
3, 175.000000, 185.378248, 305.023723, 2635.915527 
4, 225.000000, 190.976222, 292.462377, 2635.915527 
5, 275.000000, 202.220817, 292.426360, 2635.915527 
6, 325.000000, 211.867991, 292.097100, 2635.915527 
7, 375.000000, 220.379528, 291.659818, 2635.915527 
8, 425.000000, 228.067752, 291.231585, 2635.915527 
9, 475.000000, 235.116804, 290.841867, 2635.915527 
10, 525.000000, 241.622885, 290.464158, 2635.915527 
11, 575.000000, 247.666476, 290.090532, 2635.915527 
12, 625.000000, 253.306497, 289.711893, 2635.915527 
13, 675.000000, 258.601350, 289.335110, 2635.915527 
14, 725.000000, 263.606688, 288.974720, 2635.915527 
15, 775.000000, 268.359051, 288.631903, 2635.915527 
16, 825.000000, 272.890674, 288.309528, 2635.915527 
17, 875.000000, 277.226961, 288.008027, 2635.915527 
18, 925.000000, 281.378617, 287.716574, 2635.915527 
19, 975.000000, 285.355648, 287.427298, 2635.915527 
0, 25.000000, 167.377416, 480.206776, 2670.869629 
1, 75.000000, 179.719637, 376.709525, 2670.869629 
2, 125.000000, 183.377718, 332.179078, 2670.869629 
3, 175.000000, 185.376615, 305.021035, 2670.869629 
4, 225.000000, 190.980092, 292.468305, 2670.869629 
5, 275.000000, 202.224895, 292.432258, 2670.869629 
6, 325.000000, 211.872280, 292.103014, 2670.869629 
7, 375.000000, 220.384003, 291.665740, 2670.869629 
8, 425.000000, 228.072400, 291.237521, 2670.869629 
9, 475.000000, 235.121616, 290.847820, 2670.869629 
10, 525.000000, 241.627848, 290.470124, 2670.869629 
11, 575.000000, 247.671573, 290.096503, 2670.869629 
12, 625.000000, 253.311711, 289.717856, 2670.869629 
13, 675.000000, 258.606663, 289.341055, 2670.869629 
14, 725.000000, 263.612090, 288.980641, 2670.869629 
15, 775.000000, 268.364534, 288.637800, 2670.869629 
16, 825.000000, 272.896236, 288.315403, 2670.869629 
17, 875.000000, 277.232602, 288.013887, 2670.869629 
18, 925.000000, 281.384341, 287.722427, 2670.869629 
19, 975.000000, 285.361460, 287.433151, 2670.869629 
0, 25.000000, 167.358082, 480.151308, 2705.828125 
1, 75.000000, 179.703615, 376.675941, 2705.828125 
2, 125.000000, 183.368157, 332.161759, 2705.828125 
3, 175.000000, 185.375003, 305.018382, 2705.828125 
4, 225.000000, 190.983775, 292.473945, 2705.828125 
5, 275.000000, 202.228750, 292.437833, 2705.828125 
6, 325.000000, 211.876306, 292.108564, 2705.828125 
7, 375.000000, 220.388173, 291.671260, 2705.828125 
8, 425.000000, 228.076708, 291.243021, 2705.828125 
9, 475.000000, 235.126061, 290.853319, 2705.828125 
10, 525.000000, 241.632429, 290.475632, 2705.828125 
11, 575.000000, 247.676289, 290.102026, 2705.828125 
12, 625.000000, 253.316557, 289.723399, 2705.828125 
13, 675.000000, 258.611635, 289.346618, 2705.828125 
14, 725.000000, 263.617182, 288.986223, 2705.828125 
15, 775.000000, 268.369738, 288.643397, 2705.828125 
16, 825.000000, 272.901542, 288.321010, 2705.828125 
17, 875.000000, 277.238002, 288.019497, 2705.828125 
18, 925.000000, 281.389822, 287.728032, 2705.828125 
19, 975.000000, 285.367013, 287.438744, 2705.828125 
0, 25.000000, 167.339465, 480.097897, 2740.790771 
1, 75.000000, 179.688213, 376.643656, 2740.790771 
2, 125.000000, 183.358974, 332.145123, 2740.790771 
3, 175.000000, 185.373413, 305.015766, 2740.790771 
4, 225.000000, 190.987268, 292.479294, 2740.790771 
5, 275.000000, 202.232425, 292.443147, 2740.790771 
6, 325.000000, 211.880155, 292.113870, 2740.790771 
7, 375.000000, 220.392162, 291.676539, 2740.790771 
8, 425.000000, 228.080819, 291.248270, 2740.790771 
9, 475.000000, 235.130283, 290.858541, 2740.790771 
10, 525.000000, 241.636752, 290.480829, 2740.790771 
11, 575.000000, 247.680708, 290.107202, 2740.790771 
12, 625.000000, 253.321068, 289.728559, 2740.790771 
13, 675.000000, 258.616240, 289.351770, 2740.790771 
14, 725.000000, 263.621885, 288.991379, 2740.790771 
15, 775.000000, 268.374544, 288.648567, 2740.790771 
16, 825.000000, 272.906457, 288.326202, 2740.790771 
17, 875.000000, 277.243026, 288.024717, 2740.790771 
18, 925.000000, 281.394955, 287.733280, 2740.790771 
19, 975.000000, 285.372246, 287.444016, 2740.790771 
0, 25.000000, 167.321539, 480.046464, 2775.757324 
1, 75.000000, 179.673404, 376.612614, 2775.757324 
2, 125.000000, 183.350148, 332.129136, 2775.757324 
3, 175.000000, 185.371843, 305.013184, 2775.757324 
4, 225.000000, 190.990499, 292.484242, 2775.757324 
5, 275.000000, 202.235830, 292.448071, 2775.757324 
6, 325.000000, 211.883738, 292.118810, 2775.757324 
7, 375.000000, 220.395898, 291.681483, 2775.757324 
8, 425.000000, 228.084693, 291.253218, 2775.757324 
9, 475.000000, 235.134287, 290.863494, 2775.757324 
10, 525.000000, 241.640872, 290.485781, 2775.757324 
11, 575.000000, 247.684930, 290.112147, 2775.757324 
12, 625.000000, 253.325379, 289.733488, 2775.757324 
13, 675.000000, 258.620627, 289.356679, 2775.757324 
14, 725.000000, 263.626344, 288.996268, 2775.757324 
15, 775.000000, 268.379074, 288.653439, 2775.757324 
16, 825.000000, 272.911058, 288.331063, 2775.757324 
17, 875.000000, 277.247704, 288.029576, 2775.757324 
18, 925.000000, 281.399712, 287.738145, 2775.757324 
19, 975.000000, 285.377087, 287.448892, 2775.757324 
0, 25.000000, 167.304274, 479.996933, 2810.727539 
1, 75.000000, 179.659162, 376.582762, 2810.727539 
2, 125.000000, 183.341663, 332.113765, 2810.727539 
3, 175.000000, 185.370290, 305.010628, 2810.727539 
4, 225.000000, 190.993543, 292.488903, 2810.727539 
5, 275.000000, 202.239018, 292.452680, 2810.727539 
6, 325.000000, 211.887072, 292.123407, 2810.727539 
7, 375.000000, 220.399360, 291.686065, 2810.727539 
8, 425.000000, 228.088277, 291.257794, 2810.727539 
9, 475.000000, 235.137992, 290.868077, 2810.727539 
10, 525.000000, 241.644695, 290.490377, 2810.727539 
11, 575.000000, 247.688866, 290.116758, 2810.727539 
12, 625.000000, 253.329421, 289.738112, 2810.727539 
13, 675.000000, 258.624769, 289.361313, 2810.727539 
14, 725.000000, 263.630578, 289.000909, 2810.727539 
15, 775.000000, 268.383392, 288.658082, 2810.727539 
16, 825.000000, 272.915452, 288.335705, 2810.727539 
17, 875.000000, 277.252168, 288.034214, 2810.727539 
18, 925.000000, 281.404240, 287.742775, 2810.727539 
19, 975.000000, 285.381673, 287.453511, 2810.727539 
0, 25.000000, 167.287648, 479.949232, 2845.700928 
1, 75.000000, 179.645464, 376.554050, 2845.700928 
2, 125.000000, 183.333501, 332.098981, 2845.700928 
3, 175.000000, 185.368754, 305.008101, 2845.700928 
4, 225.000000, 190.996440, 292.493341, 2845.700928 
5, 275.000000, 202.242057, 292.457075, 2845.700928 
6, 325.000000, 211.890250, 292.127788, 2845.700928 
7, 375.000000, 220.402651, 291.690420, 2845.700928 
8, 425.000000, 228.091668, 291.262124, 2845.700928 
9, 475.000000, 235.141477, 290.872388, 2845.700928 
10, 525.000000, 241.648269, 290.494674, 2845.700928 
11, 575.000000, 247.692527, 290.121046, 2845.700928 
12, 625.000000, 253.333167, 289.742397, 2845.700928 
13, 675.000000, 258.628600, 289.365600, 2845.700928 
14, 725.000000, 263.634498, 289.005206, 2845.700928 
15, 775.000000, 268.387402, 288.662395, 2845.700928 
16, 825.000000, 272.919552, 288.340037, 2845.700928 
17, 875.000000, 277.256357, 288.038566, 2845.700928 
18, 925.000000, 281.408513, 287.747144, 2845.700928 
19, 975.000000, 285.386023, 287.457893, 2845.700928 
0, 25.000000, 167.271635, 479.903290, 2880.677979 
1, 75.000000, 179.632287, 376.526431, 2880.677979 
2, 125.000000, 183.325648, 332.084755, 2880.677979 
3, 175.000000, 185.367236, 305.005603, 2880.677979 
4, 225.000000, 190.999134, 292.497466, 2880.677979 
5, 275.000000, 202.244894, 292.461177, 2880.677979 
6, 325.000000, 211.893232, 292.131900, 2880.677979 
7, 375.000000, 220.405756, 291.694529, 2880.677979 
8, 425.000000, 228.094883, 291.266229, 2880.677979 
9, 475.000000, 235.144792, 290.876489, 2880.677979 
10, 525.000000, 241.651675, 290.498767, 2880.677979 
11, 575.000000, 247.696012, 290.125127, 2880.677979 
12, 625.000000, 253.336722, 289.746462, 2880.677979 
13, 675.000000, 258.632220, 289.369649, 2880.677979 
14, 725.000000, 263.638180, 289.009242, 2880.677979 
15, 775.000000, 268.391147, 288.666424, 2880.677979 
16, 825.000000, 272.923365, 288.344065, 2880.677979 
17, 875.000000, 277.260241, 288.042601, 2880.677979 
18, 925.000000, 281.412471, 287.751191, 2880.677979 
19, 975.000000, 285.390056, 287.461955, 2880.677979 
0, 25.000000, 167.256211, 479.859039, 2915.657715 
1, 75.000000, 179.619610, 376.499857, 2915.657715 
2, 125.000000, 183.318088, 332.071061, 2915.657715 
3, 175.000000, 185.365732, 305.003128, 2915.657715 
4, 225.000000, 191.001652, 292.501321, 2915.657715 
5, 275.000000, 202.247532, 292.464992, 2915.657715 
6, 325.000000, 211.895997, 292.135711, 2915.657715 
7, 375.000000, 220.408631, 291.698334, 2915.657715 
8, 425.000000, 228.097863, 291.270035, 2915.657715 
9, 475.000000, 235.147876, 290.880304, 2915.657715 
10, 525.000000, 241.654856, 290.502592, 2915.657715 
11, 575.000000, 247.699285, 290.128962, 2915.657715 
12, 625.000000, 253.340080, 289.750303, 2915.657715 
13, 675.000000, 258.635653, 289.373491, 2915.657715 
14, 725.000000, 263.641683, 289.013083, 2915.657715 
15, 775.000000, 268.394714, 288.670260, 2915.657715 
16, 825.000000, 272.926991, 288.347896, 2915.657715 
17, 875.000000, 277.263923, 288.046426, 2915.657715 
18, 925.000000, 281.416207, 287.755011, 2915.657715 
19, 975.000000, 285.393844, 287.465770, 2915.657715 
0, 25.000000, 167.241354, 479.816415, 2950.640381 
1, 75.000000, 179.607410, 376.474286, 2950.640381 
2, 125.000000, 183.310807, 332.057872, 2950.640381 
3, 175.000000, 185.364243, 305.000678, 2950.640381 
4, 225.000000, 191.004046, 292.504988, 2950.640381 
5, 275.000000, 202.250037, 292.468615, 2950.640381 
6, 325.000000, 211.898615, 292.139320, 2950.640381 
7, 375.000000, 220.411342, 291.701922, 2950.640381 
8, 425.000000, 228.100659, 291.273606, 2950.640381 
9, 475.000000, 235.150754, 290.883864, 2950.640381 
10, 525.000000, 241.657814, 290.506147, 2950.640381 
11, 575.000000, 247.702320, 290.132517, 2950.640381 
12, 625.000000, 253.343191, 289.753861, 2950.640381 
13, 675.000000, 258.638840, 289.377056, 2950.640381 
14, 725.000000, 263.644945, 289.016658, 2950.640381 
15, 775.000000, 268.398050, 288.673848, 2950.640381 
16, 825.000000, 272.930399, 288.351497, 2950.640381 
17, 875.000000, 277.267401, 288.050039, 2950.640381 
18, 925.000000, 281.419749, 287.758633, 2950.640381 
19, 975.000000, 285.397443, 287.469396, 2950.640381 
0, 25.000000, 167.227043, 479.775355, 2985.625732 
1, 75.000000, 179.595669, 376.449675, 2985.625732 
2, 125.000000, 183.303793, 332.045166, 2985.625732 
3, 175.000000, 185.362769, 304.998253, 2985.625732 
4, 225.000000, 191.006286, 292.508419, 2985.625732 
5, 275.000000, 202.252391, 292.472019, 2985.625732 
6, 325.000000, 211.901086, 292.142727, 2985.625732 
7, 375.000000, 220.413911, 291.705322, 2985.625732 
8, 425.000000, 228.103314, 291.276996, 2985.625732 
9, 475.000000, 235.153488, 290.887246, 2985.625732 
10, 525.000000, 241.660619, 290.509520, 2985.625732 
11, 575.000000, 247.705190, 290.135878, 2985.625732 
12, 625.000000, 253.346120, 289.757211, 2985.625732 
13, 675.000000, 258.641825, 289.380395, 2985.625732 
14, 725.000000, 263.647986, 289.019992, 2985.625732 
15, 775.000000, 268.401150, 288.677182, 2985.625732 
16, 825.000000, 272.933560, 288.354837, 2985.625732 
17, 875.000000, 277.270626, 288.053390, 2985.625732 
18, 925.000000, 281.423039, 287.761997, 2985.625732 
19, 975.000000, 285.400797, 287.472774, 2985.625732 
0, 25.000000, 167.213256, 479.735800, 3020.613525 
1, 75.000000, 179.584366, 376.425984, 3020.613525 
2, 125.000000, 183.297033, 332.032921, 3020.613525 
3, 175.000000, 185.361309, 304.995851, 3020.613525 
4, 225.000000, 191.008369, 292.511609, 3020.613525 
5, 275.000000, 202.254575, 292.475177, 3020.613525 
6, 325.000000, 211.903377, 292.145886, 3020.613525 
7, 375.000000, 220.416296, 291.708479, 3020.613525 
8, 425.000000, 228.105788, 291.280155, 3020.613525 
9, 475.000000, 235.156047, 290.890411, 3020.613525 
10, 525.000000, 241.663257, 290.512691, 3020.613525 
11, 575.000000, 247.707901, 290.139053, 3020.613525 
12, 625.000000, 253.348895, 289.760385, 3020.613525 
13, 675.000000, 258.644659, 289.383566, 3020.613525 
14, 725.000000, 263.650874, 289.023158, 3020.613525 
15, 775.000000, 268.404088, 288.680343, 3020.613525 
16, 825.000000, 272.936547, 288.357992, 3020.613525 
17, 875.000000, 277.273660, 288.056542, 3020.613525 
18, 925.000000, 281.426120, 287.765148, 3020.613525 
19, 975.000000, 285.403926, 287.475926, 3020.613525 
0, 25.000000, 167.199973, 479.697691, 3055.603760 
1, 75.000000, 179.573484, 376.403174, 3055.603760 
2, 125.000000, 183.290515, 332.021114, 3055.603760 
3, 175.000000, 185.359863, 304.993472, 3055.603760 
4, 225.000000, 191.010342, 292.514630, 3055.603760 
5, 275.000000, 202.256635, 292.478157, 3055.603760 
6, 325.000000, 211.905531, 292.148855, 3055.603760 
7, 375.000000, 220.418529, 291.711433, 3055.603760 
8, 425.000000, 228.108093, 291.283098, 3055.603760 
9, 475.000000, 235.158424, 290.893352, 3055.603760 
10, 525.000000, 241.665704, 290.515632, 3055.603760 
11, 575.000000, 247.710415, 290.141998, 3055.603760 
12, 625.000000, 253.351475, 289.763336, 3055.603760 
13, 675.000000, 258.647302, 289.386524, 3055.603760 
14, 725.000000, 263.653579, 289.026124, 3055.603760 
15, 775.000000, 268.406853, 288.683316, 3055.603760 
16, 825.000000, 272.939367, 288.360972, 3055.603760 
17, 875.000000, 277.276534, 288.059528, 3055.603760 
18, 925.000000, 281.429044, 287.768137, 3055.603760 
19, 975.000000, 285.406894, 287.478915, 3055.603760 
0, 25.000000, 167.187175, 479.660973, 3090.596191 
1, 75.000000, 179.563005, 376.381209, 3090.596191 
2, 125.000000, 183.284229, 332.009727, 3090.596191 
3, 175.000000, 185.358432, 304.991117, 3090.596191 
4, 225.000000, 191.012198, 292.517472, 3090.596191 
5, 275.000000, 202.258580, 292.480969, 3090.596191 
6, 325.000000, 211.907569, 292.151665, 3090.596191 
7, 375.000000, 220.420644, 291.714233, 3090.596191 
8, 425.000000, 228.110277, 291.285887, 3090.596191 
9, 475.000000, 235.160672, 290.896132, 3090.596191 
10, 525.000000, 241.668010, 290.518405, 3090.596191 
11, 575.000000, 247.712776, 290.144763, 3090.596191 
12, 625.000000, 253.353887, 289.766094, 3090.596191 
13, 675.000000, 258.649763, 289.389278, 3090.596191 
14, 725.000000, 263.656092, 289.028878, 3090.596191 
15, 775.000000, 268.409417, 288.686074, 3090.596191 
16, 825.000000, 272.941986, 288.363739, 3090.596191 
17, 875.000000, 277.279208, 288.062305, 3090.596191 
18, 925.000000, 281.431772, 287.770927, 3090.596191 
19, 975.000000, 285.409674, 287.481715, 3090.596191 
0, 25.000000, 167.174843, 479.625594, 3125.590820 
1, 75.000000, 179.552913, 376.360055, 3125.590820 
2, 125.000000, 183.278164, 331.998740, 3125.590820 
3, 175.000000, 185.357015, 304.988786, 3125.590820 
4, 225.000000, 191.013921, 292.520110, 3125.590820 
5, 275.000000, 202.260385, 292.483579, 3125.590820 
6, 325.000000, 211.909464, 292.154278, 3125.590820 
7, 375.000000, 220.422617, 291.716844, 3125.590820 
8, 425.000000, 228.112323, 291.288499, 3125.590820 
9, 475.000000, 235.162786, 290.898747, 3125.590820 
10, 525.000000, 241.670186, 290.521021, 3125.590820 
11, 575.000000, 247.715010, 290.147379, 3125.590820 
12, 625.000000, 253.356172, 289.768707, 3125.590820 
13, 675.000000, 258.652094, 289.391885, 3125.590820 
14, 725.000000, 263.658465, 289.031480, 3125.590820 
15, 775.000000, 268.411833, 288.688672, 3125.590820 
16, 825.000000, 272.944443, 288.366334, 3125.590820 
17, 875.000000, 277.281706, 288.064901, 3125.590820 
18, 925.000000, 281.434313, 287.773525, 3125.590820 
19, 975.000000, 285.412258, 287.484318, 3125.590820 
0, 25.000000, 167.162959, 479.591500, 3160.587158 
1, 75.000000, 179.543191, 376.339677, 3160.587158 
2, 125.000000, 183.272310, 331.988136, 3160.587158 
3, 175.000000, 185.355612, 304.986477, 3160.587158 
4, 225.000000, 191.015543, 292.522594, 3160.587158 
5, 275.000000, 202.262077, 292.486026, 3160.587158 
6, 325.000000, 211.911234, 292.156718, 3160.587158 
7, 375.000000, 220.424454, 291.719275, 3160.587158 
8, 425.000000, 228.114223, 291.290925, 3160.587158 
9, 475.000000, 235.164747, 290.901173, 3160.587158 
10, 525.000000, 241.672208, 290.523451, 3160.587158 
11, 575.000000, 247.717088, 290.149814, 3160.587158 
12, 625.000000, 253.358305, 289.771147, 3160.587158 
13, 675.000000, 258.654278, 289.394329, 3160.587158 
14, 725.000000, 263.660699, 289.033928, 3160.587158 
15, 775.000000, 268.414113, 288.691124, 3160.587158 
16, 825.000000, 272.946766, 288.368789, 3160.587158 
17, 875.000000, 277.284072, 288.067359, 3160.587158 
18, 925.000000, 281.436717, 287.775984, 3160.587158 
19, 975.000000, 285.414698, 287.486776, 3160.587158 
0, 25.000000, 167.151507, 479.558643, 3195.585449 
1, 75.000000, 179.533825, 376.320044, 3195.585449 
2, 125.000000, 183.266658, 331.977898, 3195.585449 
3, 175.000000, 185.354223, 304.984191, 3195.585449 
4, 225.000000, 191.017073, 292.524938, 3195.585449 
5, 275.000000, 202.263676, 292.488338, 3195.585449 
6, 325.000000, 211.912908, 292.159025, 3195.585449 
7, 375.000000, 220.426190, 291.721572, 3195.585449 
8, 425.000000, 228.116014, 291.293213, 3195.585449 
9, 475.000000, 235.166591, 290.903454, 3195.585449 
10, 525.000000, 241.674101, 290.525727, 3195.585449 
11, 575.000000, 247.719028, 290.152086, 3195.585449 
12, 625.000000, 253.360289, 289.773416, 3195.585449 
13, 675.000000, 258.656307, 289.396599, 3195.585449 
14, 725.000000, 263.662772, 289.036201, 3195.585449 
15, 775.000000, 268.416231, 288.693402, 3195.585449 
16, 825.000000, 272.948930, 288.371075, 3195.585449 
17, 875.000000, 277.286281, 288.069654, 3195.585449 
18, 925.000000, 281.438971, 287.778288, 3195.585449 
19, 975.000000, 285.416993, 287.489087, 3195.585449 
0, 25.000000, 167.140469, 479.526976, 3230.585449 
1, 75.000000, 179.524799, 376.301125, 3230.585449 
2, 125.000000, 183.261199, 331.968010, 3230.585449 
3, 175.000000, 185.352849, 304.981930, 3230.585449 
4, 225.000000, 191.018496, 292.527117, 3230.585449 
5, 275.000000, 202.265165, 292.490491, 3230.585449 
6, 325.000000, 211.914470, 292.161179, 3230.585449 
7, 375.000000, 220.427815, 291.723724, 3230.585449 
8, 425.000000, 228.117697, 291.295362, 3230.585449 
9, 475.000000, 235.168329, 290.905604, 3230.585449 
10, 525.000000, 241.675888, 290.527876, 3230.585449 
11, 575.000000, 247.720861, 290.154233, 3230.585449 
12, 625.000000, 253.362162, 289.775559, 3230.585449 
13, 675.000000, 258.658218, 289.398737, 3230.585449 
14, 725.000000, 263.664719, 289.038335, 3230.585449 
15, 775.000000, 268.418213, 288.695535, 3230.585449 
16, 825.000000, 272.950949, 288.373208, 3230.585449 
17, 875.000000, 277.288337, 288.071790, 3230.585449 
18, 925.000000, 281.441065, 287.780429, 3230.585449 
19, 975.000000, 285.419125, 287.491235, 3230.585449 
0, 25.000000, 167.129831, 479.496453, 3265.587158 
1, 75.000000, 179.516100, 376.282891, 3265.587158 
2, 125.000000, 183.255926, 331.958457, 3265.587158 
3, 175.000000, 185.351489, 304.979693, 3265.587158 
4, 225.000000, 191.019828, 292.529156, 3265.587158 
5, 275.000000, 202.266552, 292.492497, 3265.587158 
6, 325.000000, 211.915922, 292.163182, 3265.587158 
7, 375.000000, 220.429325, 291.725721, 3265.587158 
8, 425.000000, 228.119260, 291.297358, 3265.587158 
9, 475.000000, 235.169944, 290.907602, 3265.587158 
10, 525.000000, 241.677553, 290.529877, 3265.587158 
11, 575.000000, 247.722573, 290.156238, 3265.587158 
12, 625.000000, 253.363919, 289.777567, 3265.587158 
13, 675.000000, 258.660015, 289.400747, 3265.587158 
14, 725.000000, 263.666554, 289.040347, 3265.587158 
15, 775.000000, 268.420085, 288.697548, 3265.587158 
16, 825.000000, 272.952855, 288.375222, 3265.587158 
17, 875.000000, 277.290277, 288.073805, 3265.587158 
18, 925.000000, 281.443036, 287.782445, 3265.587158 
19, 975.000000, 285.421126, 287.493251, 3265.587158 
0, 25.000000, 167.119575, 479.467031, 3300.590332 
1, 75.000000, 179.507715, 376.265315, 3300.590332 
2, 125.000000, 183.250829, 331.949225, 3300.590332 
3, 175.000000, 185.350144, 304.977479, 3300.590332 
4, 225.000000, 191.021084, 292.531080, 3300.590332 
5, 275.000000, 202.267861, 292.494390, 3300.590332 
6, 325.000000, 211.917291, 292.165069, 3300.590332 
7, 375.000000, 220.430744, 291.727599, 3300.590332 
8, 425.000000, 228.120725, 291.299229, 3300.590332 
9, 475.000000, 235.171453, 290.909469, 3300.590332 
10, 525.000000, 241.679104, 290.531742, 3300.590332 
11, 575.000000, 247.724164, 290.158102, 3300.590332 
12, 625.000000, 253.365549, 289.779432, 3300.590332 
13, 675.000000, 258.661683, 289.402614, 3300.590332 
14, 725.000000, 263.668261, 289.042218, 3300.590332 
15, 775.000000, 268.421830, 288.699424, 3300.590332 
16, 825.000000, 272.954637, 288.377105, 3300.590332 
17, 875.000000, 277.292095, 288.075694, 3300.590332 
18, 925.000000, 281.444889, 287.784340, 3300.590332 
19, 975.000000, 285.423011, 287.495150, 3300.590332 
0, 25.000000, 167.109689, 479.438667, 3335.594971 
1, 75.000000, 179.499630, 376.248368, 3335.594971 
2, 125.000000, 183.245903, 331.940301, 3335.594971 
3, 175.000000, 185.348814, 304.975291, 3335.594971 
4, 225.000000, 191.022255, 292.532873, 3335.594971 
5, 275.000000, 202.269083, 292.496157, 3335.594971 
6, 325.000000, 211.918573, 292.166836, 3335.594971 
7, 375.000000, 220.432076, 291.729363, 3335.594971 
8, 425.000000, 228.122104, 291.300989, 3335.594971 
9, 475.000000, 235.172875, 290.911228, 3335.594971 
10, 525.000000, 241.680566, 290.533499, 3335.594971 
11, 575.000000, 247.725662, 290.159857, 3335.594971 
12, 625.000000, 253.367080, 289.781183, 3335.594971 
13, 675.000000, 258.663245, 289.404362, 3335.594971 
14, 725.000000, 263.669854, 289.043965, 3335.594971 
15, 775.000000, 268.423454, 288.701171, 3335.594971 
16, 825.000000, 272.956293, 288.378854, 3335.594971 
17, 875.000000, 277.293784, 288.077449, 3335.594971 
18, 925.000000, 281.446611, 287.786100, 3335.594971 
19, 975.000000, 285.424766, 287.496917, 3335.594971 
0, 25.000000, 167.100157, 479.411320, 3370.600830 
1, 75.000000, 179.491834, 376.232027, 3370.600830 
2, 125.000000, 183.241139, 331.931672, 3370.600830 
3, 175.000000, 185.347499, 304.973128, 3370.600830 
4, 225.000000, 191.023346, 292.534544, 3370.600830 
5, 275.000000, 202.270218, 292.497799, 3370.600830 
6, 325.000000, 211.919762, 292.168476, 3370.600830 
7, 375.000000, 220.433313, 291.731000, 3370.600830 
8, 425.000000, 228.123386, 291.302626, 3370.600830 
9, 475.000000, 235.174200, 290.912866, 3370.600830 
10, 525.000000, 241.681932, 290.535140, 3370.600830 
11, 575.000000, 247.727066, 290.161501, 3370.600830 
12, 625.000000, 253.368519, 289.782828, 3370.600830 
13, 675.000000, 258.664716, 289.406008, 3370.600830 
14, 725.000000, 263.671355, 289.045610, 3370.600830 
15, 775.000000, 268.424984, 288.702816, 3370.600830 
16, 825.000000, 272.957851, 288.380500, 3370.600830 
17, 875.000000, 277.295369, 288.079095, 3370.600830 
