layer, player, Tlayer, theta, time
0, 25.000000, 168.332725, 482.947565, 9942.185547 
1, 75.000000, 179.721758, 376.713971, 9942.185547 
2, 125.000000, 182.506629, 330.601146, 9942.185547 
3, 175.000000, 183.960668, 302.691218, 9942.185547 
4, 225.000000, 189.638669, 290.414040, 9942.185547 
5, 275.000000, 200.792806, 290.361351, 9942.185547 
6, 325.000000, 210.376320, 290.040571, 9942.185547 
7, 375.000000, 218.833975, 289.614366, 9942.185547 
8, 425.000000, 226.474528, 289.197113, 9942.185547 
9, 475.000000, 233.479683, 288.816732, 9942.185547 
10, 525.000000, 239.944567, 288.446588, 9942.185547 
11, 575.000000, 245.948447, 288.078214, 9942.185547 
12, 625.000000, 251.549244, 287.702087, 9942.185547 
13, 675.000000, 256.804384, 287.324582, 9942.185547 
14, 725.000000, 261.769077, 286.960267, 9942.185547 
15, 775.000000, 266.479968, 286.610867, 9942.185547 
16, 825.000000, 270.969927, 286.280255, 9942.185547 
17, 875.000000, 275.265674, 285.970468, 9942.185547 
18, 925.000000, 279.379094, 285.672013, 9942.185547 
19, 975.000000, 283.320861, 285.377738, 9942.185547 
0, 25.000000, 168.332623, 482.947271, 9977.175781 
1, 75.000000, 179.721663, 376.713771, 9977.175781 
2, 125.000000, 182.506553, 330.601008, 9977.175781 
3, 175.000000, 183.960624, 302.691146, 9977.175781 
4, 225.000000, 189.638662, 290.414029, 9977.175781 
5, 275.000000, 200.792799, 290.361340, 9977.175781 
6, 325.000000, 210.376312, 290.040559, 9977.175781 
7, 375.000000, 218.833966, 289.614354, 9977.175781 
8, 425.000000, 226.474519, 289.197102, 9977.175781 
9, 475.000000, 233.479674, 288.816721, 9977.175781 
10, 525.000000, 239.944558, 288.446576, 9977.175781 
11, 575.000000, 245.948438, 288.078203, 9977.175781 
12, 625.000000, 251.549234, 287.702076, 9977.175781 
13, 675.000000, 256.804374, 287.324572, 9977.175781 
14, 725.000000, 261.769067, 286.960257, 9977.175781 
15, 775.000000, 266.479958, 286.610856, 9977.175781 
16, 825.000000, 270.969917, 286.280244, 9977.175781 
17, 875.000000, 275.265664, 285.970457, 9977.175781 
18, 925.000000, 279.379084, 285.672002, 9977.175781 
19, 975.000000, 283.320851, 285.377728, 9977.175781 
0, 25.000000, 168.332523, 482.946986, 10012.166016 
1, 75.000000, 179.721570, 376.713576, 10012.166016 
2, 125.000000, 182.506479, 330.600874, 10012.166016 
3, 175.000000, 183.960582, 302.691076, 10012.166016 
4, 225.000000, 189.638656, 290.414019, 10012.166016 
5, 275.000000, 200.792791, 290.361329, 10012.166016 
6, 325.000000, 210.376304, 290.040548, 10012.166016 
7, 375.000000, 218.833958, 289.614343, 10012.166016 
8, 425.000000, 226.474510, 289.197091, 10012.166016 
9, 475.000000, 233.479665, 288.816710, 10012.166016 
10, 525.000000, 239.944549, 288.446566, 10012.166016 
11, 575.000000, 245.948429, 288.078192, 10012.166016 
12, 625.000000, 251.549225, 287.702065, 10012.166016 
13, 675.000000, 256.804365, 287.324561, 10012.166016 
14, 725.000000, 261.769057, 286.960246, 10012.166016 
15, 775.000000, 266.479948, 286.610845, 10012.166016 
16, 825.000000, 270.969907, 286.280234, 10012.166016 
17, 875.000000, 275.265654, 285.970447, 10012.166016 
18, 925.000000, 279.379073, 285.671992, 10012.166016 
19, 975.000000, 283.320841, 285.377718, 10012.166016 
0, 25.000000, 168.332426, 482.946707, 10047.156250 
1, 75.000000, 179.721479, 376.713386, 10047.156250 
2, 125.000000, 182.506407, 330.600743, 10047.156250 
3, 175.000000, 183.960540, 302.691008, 10047.156250 
4, 225.000000, 189.638649, 290.414009, 10047.156250 
5, 275.000000, 200.792784, 290.361318, 10047.156250 
6, 325.000000, 210.376296, 290.040537, 10047.156250 
7, 375.000000, 218.833949, 289.614333, 10047.156250 
8, 425.000000, 226.474502, 289.197080, 10047.156250 
9, 475.000000, 233.479656, 288.816699, 10047.156250 
10, 525.000000, 239.944540, 288.446555, 10047.156250 
11, 575.000000, 245.948420, 288.078181, 10047.156250 
12, 625.000000, 251.549216, 287.702054, 10047.156250 
13, 675.000000, 256.804356, 287.324550, 10047.156250 
14, 725.000000, 261.769048, 286.960236, 10047.156250 
15, 775.000000, 266.479939, 286.610835, 10047.156250 
16, 825.000000, 270.969898, 286.280224, 10047.156250 
17, 875.000000, 275.265644, 285.970436, 10047.156250 
18, 925.000000, 279.379064, 285.671982, 10047.156250 
19, 975.000000, 283.320831, 285.377707, 10047.156250 
0, 25.000000, 168.332331, 482.946435, 10082.146484 
1, 75.000000, 179.721391, 376.713201, 10082.146484 
2, 125.000000, 182.506336, 330.600616, 10082.146484 
3, 175.000000, 183.960500, 302.690942, 10082.146484 
4, 225.000000, 189.638643, 290.413999, 10082.146484 
5, 275.000000, 200.792776, 290.361308, 10082.146484 
6, 325.000000, 210.376288, 290.040527, 10082.146484 
7, 375.000000, 218.833942, 289.614322, 10082.146484 
8, 425.000000, 226.474494, 289.197070, 10082.146484 
9, 475.000000, 233.479648, 288.816689, 10082.146484 
10, 525.000000, 239.944531, 288.446545, 10082.146484 
11, 575.000000, 245.948411, 288.078171, 10082.146484 
12, 625.000000, 251.549207, 287.702044, 10082.146484 
13, 675.000000, 256.804346, 287.324540, 10082.146484 
14, 725.000000, 261.769039, 286.960226, 10082.146484 
15, 775.000000, 266.479929, 286.610825, 10082.146484 
16, 825.000000, 270.969888, 286.280214, 10082.146484 
17, 875.000000, 275.265634, 285.970426, 10082.146484 
18, 925.000000, 279.379054, 285.671972, 10082.146484 
19, 975.000000, 283.320821, 285.377698, 10082.146484 
0, 25.000000, 168.332239, 482.946170, 10117.136719 
1, 75.000000, 179.721305, 376.713020, 10117.136719 
2, 125.000000, 182.506268, 330.600491, 10117.136719 
3, 175.000000, 183.960461, 302.690877, 10117.136719 
4, 225.000000, 189.638636, 290.413989, 10117.136719 
5, 275.000000, 200.792769, 290.361297, 10117.136719 
6, 325.000000, 210.376281, 290.040517, 10117.136719 
7, 375.000000, 218.833934, 289.614312, 10117.136719 
8, 425.000000, 226.474486, 289.197060, 10117.136719 
9, 475.000000, 233.479640, 288.816678, 10117.136719 
10, 525.000000, 239.944523, 288.446534, 10117.136719 
11, 575.000000, 245.948402, 288.078161, 10117.136719 
12, 625.000000, 251.549198, 287.702034, 10117.136719 
13, 675.000000, 256.804338, 287.324530, 10117.136719 
14, 725.000000, 261.769030, 286.960216, 10117.136719 
15, 775.000000, 266.479920, 286.610815, 10117.136719 
16, 825.000000, 270.969879, 286.280204, 10117.136719 
17, 875.000000, 275.265625, 285.970417, 10117.136719 
18, 925.000000, 279.379045, 285.671963, 10117.136719 
19, 975.000000, 283.320811, 285.377688, 10117.136719 
0, 25.000000, 168.332149, 482.945912, 10152.126953 
1, 75.000000, 179.721221, 376.712844, 10152.126953 
2, 125.000000, 182.506201, 330.600370, 10152.126953 
3, 175.000000, 183.960422, 302.690814, 10152.126953 
4, 225.000000, 189.638630, 290.413980, 10152.126953 
5, 275.000000, 200.792762, 290.361287, 10152.126953 
6, 325.000000, 210.376274, 290.040507, 10152.126953 
7, 375.000000, 218.833926, 289.614302, 10152.126953 
8, 425.000000, 226.474478, 289.197050, 10152.126953 
9, 475.000000, 233.479632, 288.816668, 10152.126953 
10, 525.000000, 239.944515, 288.446525, 10152.126953 
11, 575.000000, 245.948394, 288.078151, 10152.126953 
12, 625.000000, 251.549190, 287.702024, 10152.126953 
13, 675.000000, 256.804329, 287.324521, 10152.126953 
14, 725.000000, 261.769021, 286.960206, 10152.126953 
15, 775.000000, 266.479911, 286.610806, 10152.126953 
16, 825.000000, 270.969870, 286.280194, 10152.126953 
17, 875.000000, 275.265616, 285.970407, 10152.126953 
18, 925.000000, 279.379035, 285.671953, 10152.126953 
19, 975.000000, 283.320802, 285.377679, 10152.126953 
0, 25.000000, 168.332061, 482.945660, 10187.117188 
1, 75.000000, 179.721139, 376.712672, 10187.117188 
2, 125.000000, 182.506135, 330.600251, 10187.117188 
3, 175.000000, 183.960385, 302.690752, 10187.117188 
4, 225.000000, 189.638624, 290.413971, 10187.117188 
5, 275.000000, 200.792756, 290.361278, 10187.117188 
6, 325.000000, 210.376266, 290.040497, 10187.117188 
7, 375.000000, 218.833919, 289.614292, 10187.117188 
8, 425.000000, 226.474470, 289.197040, 10187.117188 
9, 475.000000, 233.479624, 288.816659, 10187.117188 
10, 525.000000, 239.944507, 288.446515, 10187.117188 
11, 575.000000, 245.948386, 288.078142, 10187.117188 
12, 625.000000, 251.549181, 287.702015, 10187.117188 
13, 675.000000, 256.804321, 287.324511, 10187.117188 
14, 725.000000, 261.769013, 286.960197, 10187.117188 
15, 775.000000, 266.479903, 286.610796, 10187.117188 
16, 825.000000, 270.969861, 286.280185, 10187.117188 
17, 875.000000, 275.265607, 285.970398, 10187.117188 
18, 925.000000, 279.379026, 285.671944, 10187.117188 
19, 975.000000, 283.320793, 285.377670, 10187.117188 
0, 25.000000, 168.331975, 482.945414, 10222.107422 
1, 75.000000, 179.721059, 376.712504, 10222.107422 
2, 125.000000, 182.506072, 330.600136, 10222.107422 
3, 175.000000, 183.960348, 302.690692, 10222.107422 
4, 225.000000, 189.638618, 290.413962, 10222.107422 
5, 275.000000, 200.792749, 290.361268, 10222.107422 
6, 325.000000, 210.376260, 290.040487, 10222.107422 
7, 375.000000, 218.833912, 289.614283, 10222.107422 
8, 425.000000, 226.474463, 289.197031, 10222.107422 
9, 475.000000, 233.479616, 288.816649, 10222.107422 
10, 525.000000, 239.944499, 288.446506, 10222.107422 
11, 575.000000, 245.948378, 288.078132, 10222.107422 
12, 625.000000, 251.549173, 287.702006, 10222.107422 
13, 675.000000, 256.804312, 287.324502, 10222.107422 
14, 725.000000, 261.769004, 286.960188, 10222.107422 
15, 775.000000, 266.479894, 286.610787, 10222.107422 
16, 825.000000, 270.969853, 286.280176, 10222.107422 
17, 875.000000, 275.265599, 285.970389, 10222.107422 
18, 925.000000, 279.379018, 285.671935, 10222.107422 
19, 975.000000, 283.320784, 285.377661, 10222.107422 
0, 25.000000, 168.331892, 482.945174, 10257.097656 
1, 75.000000, 179.720981, 376.712341, 10257.097656 
2, 125.000000, 182.506009, 330.600023, 10257.097656 
3, 175.000000, 183.960312, 302.690633, 10257.097656 
4, 225.000000, 189.638613, 290.413953, 10257.097656 
5, 275.000000, 200.792743, 290.361259, 10257.097656 
6, 325.000000, 210.376253, 290.040478, 10257.097656 
7, 375.000000, 218.833905, 289.614273, 10257.097656 
8, 425.000000, 226.474456, 289.197021, 10257.097656 
9, 475.000000, 233.479609, 288.816640, 10257.097656 
10, 525.000000, 239.944491, 288.446497, 10257.097656 
11, 575.000000, 245.948370, 288.078123, 10257.097656 
12, 625.000000, 251.549166, 287.701997, 10257.097656 
13, 675.000000, 256.804304, 287.324493, 10257.097656 
14, 725.000000, 261.768996, 286.960179, 10257.097656 
15, 775.000000, 266.479886, 286.610779, 10257.097656 
16, 825.000000, 270.969844, 286.280167, 10257.097656 
17, 875.000000, 275.265590, 285.970381, 10257.097656 
18, 925.000000, 279.379009, 285.671926, 10257.097656 
19, 975.000000, 283.320776, 285.377652, 10257.097656 
0, 25.000000, 168.331810, 482.944940, 10292.087891 
1, 75.000000, 179.720905, 376.712181, 10292.087891 
2, 125.000000, 182.505949, 330.599913, 10292.087891 
3, 175.000000, 183.960278, 302.690576, 10292.087891 
4, 225.000000, 189.638607, 290.413945, 10292.087891 
5, 275.000000, 200.792736, 290.361250, 10292.087891 
6, 325.000000, 210.376246, 290.040469, 10292.087891 
7, 375.000000, 218.833898, 289.614264, 10292.087891 
8, 425.000000, 226.474449, 289.197012, 10292.087891 
9, 475.000000, 233.479602, 288.816631, 10292.087891 
10, 525.000000, 239.944484, 288.446488, 10292.087891 
11, 575.000000, 245.948363, 288.078114, 10292.087891 
12, 625.000000, 251.549158, 287.701988, 10292.087891 
13, 675.000000, 256.804297, 287.324485, 10292.087891 
14, 725.000000, 261.768988, 286.960170, 10292.087891 
15, 775.000000, 266.479878, 286.610770, 10292.087891 
16, 825.000000, 270.969836, 286.280159, 10292.087891 
17, 875.000000, 275.265582, 285.970372, 10292.087891 
18, 925.000000, 279.379001, 285.671918, 10292.087891 
19, 975.000000, 283.320767, 285.377644, 10292.087891 
0, 25.000000, 168.331731, 482.944712, 10327.078125 
1, 75.000000, 179.720830, 376.712026, 10327.078125 
2, 125.000000, 182.505890, 330.599806, 10327.078125 
3, 175.000000, 183.960244, 302.690520, 10327.078125 
4, 225.000000, 189.638602, 290.413937, 10327.078125 
5, 275.000000, 200.792730, 290.361241, 10327.078125 
6, 325.000000, 210.376240, 290.040460, 10327.078125 
7, 375.000000, 218.833891, 289.614255, 10327.078125 
8, 425.000000, 226.474442, 289.197004, 10327.078125 
9, 475.000000, 233.479595, 288.816622, 10327.078125 
10, 525.000000, 239.944477, 288.446479, 10327.078125 
11, 575.000000, 245.948355, 288.078106, 10327.078125 
12, 625.000000, 251.549150, 287.701979, 10327.078125 
13, 675.000000, 256.804289, 287.324476, 10327.078125 
14, 725.000000, 261.768981, 286.960162, 10327.078125 
15, 775.000000, 266.479870, 286.610762, 10327.078125 
16, 825.000000, 270.969828, 286.280150, 10327.078125 
17, 875.000000, 275.265574, 285.970364, 10327.078125 
18, 925.000000, 279.378993, 285.671910, 10327.078125 
19, 975.000000, 283.320759, 285.377636, 10327.078125 
0, 25.000000, 168.331653, 482.944490, 10362.068359 
1, 75.000000, 179.720758, 376.711874, 10362.068359 
2, 125.000000, 182.505832, 330.599702, 10362.068359 
3, 175.000000, 183.960211, 302.690465, 10362.068359 
4, 225.000000, 189.638597, 290.413929, 10362.068359 
5, 275.000000, 200.792724, 290.361233, 10362.068359 
6, 325.000000, 210.376234, 290.040451, 10362.068359 
7, 375.000000, 218.833885, 289.614247, 10362.068359 
8, 425.000000, 226.474435, 289.196995, 10362.068359 
9, 475.000000, 233.479588, 288.816614, 10362.068359 
10, 525.000000, 239.944470, 288.446470, 10362.068359 
11, 575.000000, 245.948348, 288.078097, 10362.068359 
12, 625.000000, 251.549143, 287.701971, 10362.068359 
13, 675.000000, 256.804282, 287.324468, 10362.068359 
14, 725.000000, 261.768973, 286.960153, 10362.068359 
15, 775.000000, 266.479863, 286.610753, 10362.068359 
16, 825.000000, 270.969821, 286.280142, 10362.068359 
17, 875.000000, 275.265566, 285.970356, 10362.068359 
18, 925.000000, 279.378985, 285.671902, 10362.068359 
19, 975.000000, 283.320751, 285.377628, 10362.068359 
0, 25.000000, 168.331578, 482.944273, 10397.058594 
1, 75.000000, 179.720687, 376.711726, 10397.058594 
2, 125.000000, 182.505776, 330.599600, 10397.058594 
3, 175.000000, 183.960178, 302.690412, 10397.058594 
4, 225.000000, 189.638591, 290.413921, 10397.058594 
5, 275.000000, 200.792719, 290.361224, 10397.058594 
6, 325.000000, 210.376227, 290.040443, 10397.058594 
7, 375.000000, 218.833878, 289.614238, 10397.058594 
8, 425.000000, 226.474428, 289.196987, 10397.058594 
9, 475.000000, 233.479581, 288.816606, 10397.058594 
10, 525.000000, 239.944463, 288.446462, 10397.058594 
11, 575.000000, 245.948341, 288.078089, 10397.058594 
12, 625.000000, 251.549136, 287.701963, 10397.058594 
13, 675.000000, 256.804274, 287.324460, 10397.058594 
14, 725.000000, 261.768966, 286.960145, 10397.058594 
15, 775.000000, 266.479855, 286.610745, 10397.058594 
16, 825.000000, 270.969813, 286.280134, 10397.058594 
17, 875.000000, 275.265559, 285.970348, 10397.058594 
18, 925.000000, 279.378977, 285.671894, 10397.058594 
19, 975.000000, 283.320744, 285.377620, 10397.058594 
0, 25.000000, 168.331504, 482.944062, 10432.048828 
1, 75.000000, 179.720619, 376.711582, 10432.048828 
2, 125.000000, 182.505721, 330.599500, 10432.048828 
3, 175.000000, 183.960147, 302.690360, 10432.048828 
4, 225.000000, 189.638586, 290.413913, 10432.048828 
5, 275.000000, 200.792713, 290.361216, 10432.048828 
6, 325.000000, 210.376221, 290.040435, 10432.048828 
7, 375.000000, 218.833872, 289.614230, 10432.048828 
8, 425.000000, 226.474422, 289.196979, 10432.048828 
9, 475.000000, 233.479574, 288.816598, 10432.048828 
10, 525.000000, 239.944456, 288.446454, 10432.048828 
11, 575.000000, 245.948334, 288.078081, 10432.048828 
12, 625.000000, 251.549129, 287.701955, 10432.048828 
13, 675.000000, 256.804267, 287.324452, 10432.048828 
14, 725.000000, 261.768958, 286.960137, 10432.048828 
15, 775.000000, 266.479848, 286.610738, 10432.048828 
16, 825.000000, 270.969806, 286.280127, 10432.048828 
17, 875.000000, 275.265551, 285.970340, 10432.048828 
18, 925.000000, 279.378970, 285.671886, 10432.048828 
19, 975.000000, 283.320736, 285.377612, 10432.048828 
0, 25.000000, 168.331432, 482.943855, 10467.039062 
1, 75.000000, 179.720552, 376.711441, 10467.039062 
2, 125.000000, 182.505667, 330.599404, 10467.039062 
3, 175.000000, 183.960116, 302.690310, 10467.039062 
4, 225.000000, 189.638582, 290.413906, 10467.039062 
5, 275.000000, 200.792707, 290.361208, 10467.039062 
6, 325.000000, 210.376216, 290.040427, 10467.039062 
7, 375.000000, 218.833866, 289.614222, 10467.039062 
8, 425.000000, 226.474416, 289.196971, 10467.039062 
9, 475.000000, 233.479568, 288.816590, 10467.039062 
10, 525.000000, 239.944449, 288.446446, 10467.039062 
11, 575.000000, 245.948327, 288.078073, 10467.039062 
12, 625.000000, 251.549122, 287.701947, 10467.039062 
13, 675.000000, 256.804260, 287.324444, 10467.039062 
14, 725.000000, 261.768951, 286.960130, 10467.039062 
15, 775.000000, 266.479841, 286.610730, 10467.039062 
16, 825.000000, 270.969799, 286.280119, 10467.039062 
17, 875.000000, 275.265544, 285.970332, 10467.039062 
18, 925.000000, 279.378962, 285.671879, 10467.039062 
19, 975.000000, 283.320729, 285.377605, 10467.039062 
0, 25.000000, 168.331362, 482.943654, 10502.029297 
1, 75.000000, 179.720486, 376.711304, 10502.029297 
2, 125.000000, 182.505615, 330.599309, 10502.029297 
3, 175.000000, 183.960086, 302.690261, 10502.029297 
4, 225.000000, 189.638577, 290.413898, 10502.029297 
5, 275.000000, 200.792702, 290.361200, 10502.029297 
6, 325.000000, 210.376210, 290.040419, 10502.029297 
7, 375.000000, 218.833860, 289.614214, 10502.029297 
8, 425.000000, 226.474410, 289.196963, 10502.029297 
9, 475.000000, 233.479562, 288.816582, 10502.029297 
10, 525.000000, 239.944443, 288.446439, 10502.029297 
11, 575.000000, 245.948321, 288.078066, 10502.029297 
12, 625.000000, 251.549115, 287.701939, 10502.029297 
13, 675.000000, 256.804254, 287.324436, 10502.029297 
14, 725.000000, 261.768945, 286.960122, 10502.029297 
15, 775.000000, 266.479834, 286.610722, 10502.029297 
16, 825.000000, 270.969792, 286.280112, 10502.029297 
17, 875.000000, 275.265537, 285.970325, 10502.029297 
18, 925.000000, 279.378955, 285.671871, 10502.029297 
19, 975.000000, 283.320721, 285.377597, 10502.029297 
0, 25.000000, 168.331294, 482.943458, 10537.019531 
1, 75.000000, 179.720422, 376.711170, 10537.019531 
2, 125.000000, 182.505564, 330.599217, 10537.019531 
3, 175.000000, 183.960057, 302.690213, 10537.019531 
4, 225.000000, 189.638572, 290.413891, 10537.019531 
5, 275.000000, 200.792697, 290.361193, 10537.019531 
6, 325.000000, 210.376204, 290.040411, 10537.019531 
7, 375.000000, 218.833854, 289.614207, 10537.019531 
8, 425.000000, 226.474404, 289.196955, 10537.019531 
9, 475.000000, 233.479556, 288.816574, 10537.019531 
10, 525.000000, 239.944437, 288.446431, 10537.019531 
11, 575.000000, 245.948315, 288.078058, 10537.019531 
12, 625.000000, 251.549109, 287.701932, 10537.019531 
13, 675.000000, 256.804247, 287.324429, 10537.019531 
14, 725.000000, 261.768938, 286.960115, 10537.019531 
15, 775.000000, 266.479827, 286.610715, 10537.019531 
16, 825.000000, 270.969785, 286.280104, 10537.019531 
17, 875.000000, 275.265530, 285.970318, 10537.019531 
18, 925.000000, 279.378948, 285.671864, 10537.019531 
19, 975.000000, 283.320714, 285.377590, 10537.019531 
0, 25.000000, 168.331227, 482.943267, 10572.009766 
1, 75.000000, 179.720360, 376.711040, 10572.009766 
2, 125.000000, 182.505515, 330.599127, 10572.009766 
3, 175.000000, 183.960028, 302.690166, 10572.009766 
4, 225.000000, 189.638568, 290.413884, 10572.009766 
5, 275.000000, 200.792692, 290.361185, 10572.009766 
6, 325.000000, 210.376199, 290.040404, 10572.009766 
7, 375.000000, 218.833849, 289.614199, 10572.009766 
8, 425.000000, 226.474398, 289.196948, 10572.009766 
9, 475.000000, 233.479550, 288.816567, 10572.009766 
10, 525.000000, 239.944431, 288.446424, 10572.009766 
11, 575.000000, 245.948308, 288.078051, 10572.009766 
12, 625.000000, 251.549103, 287.701925, 10572.009766 
13, 675.000000, 256.804241, 287.324422, 10572.009766 
14, 725.000000, 261.768932, 286.960108, 10572.009766 
15, 775.000000, 266.479821, 286.610708, 10572.009766 
16, 825.000000, 270.969778, 286.280097, 10572.009766 
17, 875.000000, 275.265523, 285.970311, 10572.009766 
18, 925.000000, 279.378942, 285.671857, 10572.009766 
19, 975.000000, 283.320708, 285.377583, 10572.009766 
0, 25.000000, 168.331162, 482.943080, 10607.000000 
1, 75.000000, 179.720299, 376.710912, 10607.000000 
2, 125.000000, 182.505466, 330.599039, 10607.000000 
3, 175.000000, 183.960001, 302.690120, 10607.000000 
4, 225.000000, 189.638563, 290.413877, 10607.000000 
5, 275.000000, 200.792687, 290.361178, 10607.000000 
6, 325.000000, 210.376194, 290.040397, 10607.000000 
7, 375.000000, 218.833843, 289.614192, 10607.000000 
8, 425.000000, 226.474392, 289.196941, 10607.000000 
9, 475.000000, 233.479544, 288.816560, 10607.000000 
10, 525.000000, 239.944425, 288.446417, 10607.000000 
11, 575.000000, 245.948302, 288.078044, 10607.000000 
12, 625.000000, 251.549097, 287.701918, 10607.000000 
13, 675.000000, 256.804234, 287.324415, 10607.000000 
14, 725.000000, 261.768925, 286.960101, 10607.000000 
15, 775.000000, 266.479814, 286.610701, 10607.000000 
16, 825.000000, 270.969772, 286.280091, 10607.000000 
17, 875.000000, 275.265517, 285.970304, 10607.000000 
18, 925.000000, 279.378935, 285.671850, 10607.000000 
19, 975.000000, 283.320701, 285.377577, 10607.000000 
0, 25.000000, 168.331099, 482.942898, 10641.990234 
1, 75.000000, 179.720240, 376.710788, 10641.990234 
2, 125.000000, 182.505419, 330.598954, 10641.990234 
3, 175.000000, 183.959974, 302.690076, 10641.990234 
4, 225.000000, 189.638559, 290.413871, 10641.990234 
5, 275.000000, 200.792682, 290.361171, 10641.990234 
6, 325.000000, 210.376189, 290.040389, 10641.990234 
7, 375.000000, 218.833838, 289.614185, 10641.990234 
8, 425.000000, 226.474387, 289.196934, 10641.990234 
9, 475.000000, 233.479538, 288.816553, 10641.990234 
10, 525.000000, 239.944419, 288.446410, 10641.990234 
11, 575.000000, 245.948297, 288.078037, 10641.990234 
12, 625.000000, 251.549091, 287.701911, 10641.990234 
13, 675.000000, 256.804228, 287.324408, 10641.990234 
14, 725.000000, 261.768919, 286.960094, 10641.990234 
15, 775.000000, 266.479808, 286.610695, 10641.990234 
16, 825.000000, 270.969765, 286.280084, 10641.990234 
17, 875.000000, 275.265510, 285.970297, 10641.990234 
18, 925.000000, 279.378928, 285.671844, 10641.990234 
19, 975.000000, 283.320694, 285.377570, 10641.990234 
0, 25.000000, 168.331037, 482.942721, 10676.980469 
1, 75.000000, 179.720182, 376.710667, 10676.980469 
2, 125.000000, 182.505373, 330.598870, 10676.980469 
3, 175.000000, 183.959947, 302.690032, 10676.980469 
4, 225.000000, 189.638555, 290.413864, 10676.980469 
5, 275.000000, 200.792677, 290.361164, 10676.980469 
6, 325.000000, 210.376184, 290.040383, 10676.980469 
7, 375.000000, 218.833833, 289.614178, 10676.980469 
8, 425.000000, 226.474381, 289.196927, 10676.980469 
9, 475.000000, 233.479533, 288.816546, 10676.980469 
10, 525.000000, 239.944413, 288.446403, 10676.980469 
11, 575.000000, 245.948291, 288.078030, 10676.980469 
12, 625.000000, 251.549085, 287.701904, 10676.980469 
13, 675.000000, 256.804222, 287.324401, 10676.980469 
14, 725.000000, 261.768913, 286.960088, 10676.980469 
15, 775.000000, 266.479802, 286.610688, 10676.980469 
16, 825.000000, 270.969759, 286.280077, 10676.980469 
17, 875.000000, 275.265504, 285.970291, 10676.980469 
18, 925.000000, 279.378922, 285.671837, 10676.980469 
19, 975.000000, 283.320688, 285.377564, 10676.980469 
0, 25.000000, 168.330977, 482.942548, 10711.970703 
1, 75.000000, 179.720126, 376.710549, 10711.970703 
2, 125.000000, 182.505328, 330.598789, 10711.970703 
3, 175.000000, 183.959921, 302.689990, 10711.970703 
4, 225.000000, 189.638551, 290.413858, 10711.970703 
5, 275.000000, 200.792672, 290.361157, 10711.970703 
6, 325.000000, 210.376179, 290.040376, 10711.970703 
7, 375.000000, 218.833828, 289.614171, 10711.970703 
8, 425.000000, 226.474376, 289.196920, 10711.970703 
9, 475.000000, 233.479527, 288.816539, 10711.970703 
10, 525.000000, 239.944408, 288.446396, 10711.970703 
11, 575.000000, 245.948285, 288.078024, 10711.970703 
12, 625.000000, 251.549079, 287.701898, 10711.970703 
13, 675.000000, 256.804217, 287.324395, 10711.970703 
14, 725.000000, 261.768907, 286.960081, 10711.970703 
15, 775.000000, 266.479796, 286.610682, 10711.970703 
16, 825.000000, 270.969753, 286.280071, 10711.970703 
17, 875.000000, 275.265498, 285.970285, 10711.970703 
18, 925.000000, 279.378916, 285.671831, 10711.970703 
19, 975.000000, 283.320682, 285.377557, 10711.970703 
0, 25.000000, 168.330918, 482.942379, 10746.960938 
1, 75.000000, 179.720071, 376.710434, 10746.960938 
2, 125.000000, 182.505284, 330.598710, 10746.960938 
3, 175.000000, 183.959896, 302.689948, 10746.960938 
4, 225.000000, 189.638547, 290.413852, 10746.960938 
5, 275.000000, 200.792668, 290.361151, 10746.960938 
6, 325.000000, 210.376174, 290.040369, 10746.960938 
7, 375.000000, 218.833823, 289.614165, 10746.960938 
8, 425.000000, 226.474371, 289.196914, 10746.960938 
9, 475.000000, 233.479522, 288.816533, 10746.960938 
10, 525.000000, 239.944403, 288.446390, 10746.960938 
11, 575.000000, 245.948280, 288.078017, 10746.960938 
12, 625.000000, 251.549073, 287.701891, 10746.960938 
13, 675.000000, 256.804211, 287.324389, 10746.960938 
14, 725.000000, 261.768901, 286.960075, 10746.960938 
15, 775.000000, 266.479790, 286.610675, 10746.960938 
16, 825.000000, 270.969747, 286.280065, 10746.960938 
17, 875.000000, 275.265492, 285.970279, 10746.960938 
18, 925.000000, 279.378910, 285.671825, 10746.960938 
19, 975.000000, 283.320676, 285.377551, 10746.960938 
0, 25.000000, 168.330860, 482.942215, 10781.951172 
1, 75.000000, 179.720018, 376.710322, 10781.951172 
2, 125.000000, 182.505242, 330.598632, 10781.951172 
3, 175.000000, 183.959872, 302.689908, 10781.951172 
4, 225.000000, 189.638543, 290.413846, 10781.951172 
5, 275.000000, 200.792664, 290.361145, 10781.951172 
6, 325.000000, 210.376169, 290.040363, 10781.951172 
7, 375.000000, 218.833818, 289.614159, 10781.951172 
8, 425.000000, 226.474366, 289.196907, 10781.951172 
9, 475.000000, 233.479517, 288.816527, 10781.951172 
10, 525.000000, 239.944397, 288.446384, 10781.951172 
11, 575.000000, 245.948274, 288.078011, 10781.951172 
12, 625.000000, 251.549068, 287.701885, 10781.951172 
13, 675.000000, 256.804205, 287.324383, 10781.951172 
14, 725.000000, 261.768896, 286.960069, 10781.951172 
15, 775.000000, 266.479784, 286.610669, 10781.951172 
16, 825.000000, 270.969742, 286.280059, 10781.951172 
17, 875.000000, 275.265486, 285.970272, 10781.951172 
18, 925.000000, 279.378904, 285.671819, 10781.951172 
