layer, player, Tlayer, theta, time
19, 975.000000, 283.767423, 285.827542, 2517.108887 
0, 25.000000, 168.809176, 484.314504, 2552.070312 
1, 75.000000, 180.373003, 378.079042, 2552.070312 
2, 125.000000, 183.217615, 331.889059, 2552.070312 
3, 175.000000, 184.538342, 303.641731, 2552.070312 
4, 225.000000, 189.934934, 290.867741, 2552.070312 
5, 275.000000, 201.112127, 290.823112, 2552.070312 
6, 325.000000, 210.710047, 290.500671, 2552.070312 
7, 375.000000, 219.179692, 290.071904, 2552.070312 
8, 425.000000, 226.830662, 289.651880, 2552.070312 
9, 475.000000, 233.845230, 289.268917, 2552.070312 
10, 525.000000, 240.318818, 288.896489, 2552.070312 
11, 575.000000, 246.330994, 288.526289, 2552.070312 
12, 625.000000, 251.939946, 288.148940, 2552.070312 
13, 675.000000, 257.203369, 287.770985, 2552.070312 
14, 725.000000, 262.176629, 287.407040, 2552.070312 
15, 775.000000, 266.896411, 287.058770, 2552.070312 
16, 825.000000, 271.395482, 286.729854, 2552.070312 
17, 875.000000, 275.700261, 286.421955, 2552.070312 
18, 925.000000, 279.822344, 286.125247, 2552.070312 
19, 975.000000, 283.772200, 285.832354, 2552.070312 
0, 25.000000, 168.782939, 484.239232, 2587.035156 
1, 75.000000, 180.349534, 378.029849, 2587.035156 
2, 125.000000, 183.200963, 331.858895, 2587.035156 
3, 175.000000, 184.532425, 303.631994, 2587.035156 
4, 225.000000, 189.937876, 290.872247, 2587.035156 
5, 275.000000, 201.115149, 290.827482, 2587.035156 
6, 325.000000, 210.713210, 290.505033, 2587.035156 
7, 375.000000, 219.183003, 290.076286, 2587.035156 
8, 425.000000, 226.834136, 289.656316, 2587.035156 
9, 475.000000, 233.848880, 289.273432, 2587.035156 
10, 525.000000, 240.322645, 288.901090, 2587.035156 
11, 575.000000, 246.334991, 288.530971, 2587.035156 
12, 625.000000, 251.944092, 288.153682, 2587.035156 
13, 675.000000, 257.207635, 287.775758, 2587.035156 
14, 725.000000, 262.180984, 287.411814, 2587.035156 
15, 775.000000, 266.900823, 287.063515, 2587.035156 
16, 825.000000, 271.399924, 286.734547, 2587.035156 
17, 875.000000, 275.704716, 286.426583, 2587.035156 
18, 925.000000, 279.826803, 286.129807, 2587.035156 
19, 975.000000, 283.776668, 285.836854, 2587.035156 
0, 25.000000, 168.757518, 484.166297, 2622.003418 
1, 75.000000, 180.326825, 377.982248, 2622.003418 
2, 125.000000, 183.184885, 331.829771, 2622.003418 
3, 175.000000, 184.526665, 303.622517, 2622.003418 
4, 225.000000, 189.940826, 290.876766, 2622.003418 
5, 275.000000, 201.118167, 290.831846, 2622.003418 
6, 325.000000, 210.716320, 290.509320, 2622.003418 
7, 375.000000, 219.186178, 290.080487, 2622.003418 
8, 425.000000, 226.837369, 289.660444, 2622.003418 
9, 475.000000, 233.852177, 289.277511, 2622.003418 
10, 525.000000, 240.326021, 288.905148, 2622.003418 
11, 575.000000, 246.338463, 288.535037, 2622.003418 
12, 625.000000, 251.947679, 288.157784, 2622.003418 
13, 675.000000, 257.211355, 287.779920, 2622.003418 
14, 725.000000, 262.184850, 287.416052, 2622.003418 
15, 775.000000, 266.904838, 287.067833, 2622.003418 
16, 825.000000, 271.404081, 286.738939, 2622.003418 
17, 875.000000, 275.708997, 286.431031, 2622.003418 
18, 925.000000, 279.831185, 286.134287, 2622.003418 
19, 975.000000, 283.781120, 285.841339, 2622.003418 
0, 25.000000, 168.732885, 484.095624, 2656.975098 
1, 75.000000, 180.304851, 377.936188, 2656.975098 
2, 125.000000, 183.169357, 331.801643, 2656.975098 
3, 175.000000, 184.521064, 303.613300, 2656.975098 
4, 225.000000, 189.943516, 290.880885, 2656.975098 
5, 275.000000, 201.120988, 290.835927, 2656.975098 
6, 325.000000, 210.719304, 290.513434, 2656.975098 
7, 375.000000, 219.189294, 290.084611, 2656.975098 
8, 425.000000, 226.840588, 289.664555, 2656.975098 
9, 475.000000, 233.855475, 289.281591, 2656.975098 
10, 525.000000, 240.329373, 288.909177, 2656.975098 
11, 575.000000, 246.341850, 288.539004, 2656.975098 
12, 625.000000, 251.951091, 288.161687, 2656.975098 
13, 675.000000, 257.214793, 287.783767, 2656.975098 
14, 725.000000, 262.188325, 287.419862, 2656.975098 
15, 775.000000, 266.908371, 287.071633, 2656.975098 
16, 825.000000, 271.407694, 286.742757, 2656.975098 
17, 875.000000, 275.712715, 286.434894, 2656.975098 
18, 925.000000, 279.835024, 286.138213, 2656.975098 
19, 975.000000, 283.785090, 285.845337, 2656.975098 
0, 25.000000, 168.709013, 484.027137, 2691.949707 
1, 75.000000, 180.283583, 377.891609, 2691.949707 
2, 125.000000, 183.154354, 331.774465, 2691.949707 
3, 175.000000, 184.515605, 303.604318, 2691.949707 
4, 225.000000, 189.945894, 290.884526, 2691.949707 
5, 275.000000, 201.123446, 290.839480, 2691.949707 
6, 325.000000, 210.721897, 290.517010, 2691.949707 
7, 375.000000, 219.192025, 290.088225, 2691.949707 
8, 425.000000, 226.843461, 289.668224, 2691.949707 
9, 475.000000, 233.858491, 289.285321, 2691.949707 
10, 525.000000, 240.332521, 288.912962, 2691.949707 
11, 575.000000, 246.345114, 288.542827, 2691.949707 
12, 625.000000, 251.954447, 288.165526, 2691.949707 
13, 675.000000, 257.218217, 287.787598, 2691.949707 
14, 725.000000, 262.191794, 287.423664, 2691.949707 
15, 775.000000, 266.911866, 287.075392, 2691.949707 
16, 825.000000, 271.411205, 286.746466, 2691.949707 
17, 875.000000, 275.716240, 286.438556, 2691.949707 
18, 925.000000, 279.838570, 286.141839, 2691.949707 
19, 975.000000, 283.788668, 285.848942, 2691.949707 
0, 25.000000, 168.685878, 483.960763, 2726.927002 
1, 75.000000, 180.262998, 377.848460, 2726.927002 
2, 125.000000, 183.139852, 331.748195, 2726.927002 
3, 175.000000, 184.510280, 303.595556, 2726.927002 
4, 225.000000, 189.948234, 290.888110, 2726.927002 
5, 275.000000, 201.125824, 290.842920, 2726.927002 
6, 325.000000, 210.724349, 290.520389, 2726.927002 
7, 375.000000, 219.194539, 290.091552, 2726.927002 
8, 425.000000, 226.846040, 289.671516, 2726.927002 
9, 475.000000, 233.861146, 289.288605, 2726.927002 
10, 525.000000, 240.335265, 288.916261, 2726.927002 
11, 575.000000, 246.347960, 288.546161, 2726.927002 
12, 625.000000, 251.957405, 288.168909, 2726.927002 
13, 675.000000, 257.221290, 287.791036, 2726.927002 
14, 725.000000, 262.194983, 287.427160, 2726.927002 
15, 775.000000, 266.915162, 287.078937, 2726.927002 
16, 825.000000, 271.414594, 286.750046, 2726.927002 
17, 875.000000, 275.719703, 286.442153, 2726.927002 
18, 925.000000, 279.842086, 286.145434, 2726.927002 
19, 975.000000, 283.792217, 285.852516, 2726.927002 
0, 25.000000, 168.663458, 483.896438, 2761.907227 
1, 75.000000, 180.243071, 377.806692, 2761.907227 
2, 125.000000, 183.125831, 331.722798, 2761.907227 
3, 175.000000, 184.505091, 303.587018, 2761.907227 
4, 225.000000, 189.950439, 290.891486, 2761.907227 
5, 275.000000, 201.128114, 290.846231, 2761.907227 
6, 325.000000, 210.726751, 290.523700, 2761.907227 
7, 375.000000, 219.197025, 290.094843, 2761.907227 
8, 425.000000, 226.848591, 289.674775, 2761.907227 
9, 475.000000, 233.863747, 289.291823, 2761.907227 
10, 525.000000, 240.337904, 288.919433, 2761.907227 
11, 575.000000, 246.350632, 288.549290, 2761.907227 
12, 625.000000, 251.960110, 288.172002, 2761.907227 
13, 675.000000, 257.224037, 287.794109, 2761.907227 
14, 725.000000, 262.197785, 287.430232, 2761.907227 
15, 775.000000, 266.918036, 287.082028, 2761.907227 
16, 825.000000, 271.417556, 286.753176, 2761.907227 
17, 875.000000, 275.722765, 286.445334, 2761.907227 
18, 925.000000, 279.845252, 286.148671, 2761.907227 
19, 975.000000, 283.795485, 285.855807, 2761.907227 
0, 25.000000, 168.641727, 483.834093, 2796.889648 
1, 75.000000, 180.223780, 377.766257, 2796.889648 
2, 125.000000, 183.112272, 331.698235, 2796.889648 
3, 175.000000, 184.500029, 303.578690, 2796.889648 
4, 225.000000, 189.952372, 290.894446, 2796.889648 
5, 275.000000, 201.130118, 290.849129, 2796.889648 
6, 325.000000, 210.728874, 290.526628, 2796.889648 
7, 375.000000, 219.199265, 290.097806, 2796.889648 
8, 425.000000, 226.850942, 289.677776, 2796.889648 
9, 475.000000, 233.866202, 289.294860, 2796.889648 
10, 525.000000, 240.340450, 288.922494, 2796.889648 
11, 575.000000, 246.353251, 288.552358, 2796.889648 
12, 625.000000, 251.962782, 288.175059, 2796.889648 
13, 675.000000, 257.226746, 287.797140, 2796.889648 
14, 725.000000, 262.200519, 287.433229, 2796.889648 
15, 775.000000, 266.920788, 287.084988, 2796.889648 
16, 825.000000, 271.420327, 286.756103, 2796.889648 
17, 875.000000, 275.725562, 286.448240, 2796.889648 
18, 925.000000, 279.848086, 286.151569, 2796.889648 
19, 975.000000, 283.798369, 285.858713, 2796.889648 
0, 25.000000, 168.620664, 483.773662, 2831.874512 
1, 75.000000, 180.205101, 377.727104, 2831.874512 
2, 125.000000, 183.099153, 331.674471, 2831.874512 
3, 175.000000, 184.495085, 303.570554, 2831.874512 
4, 225.000000, 189.954217, 290.897272, 2831.874512 
5, 275.000000, 201.131988, 290.851832, 2831.874512 
6, 325.000000, 210.730809, 290.529296, 2831.874512 
7, 375.000000, 219.201263, 290.100451, 2831.874512 
8, 425.000000, 226.853009, 289.680417, 2831.874512 
9, 475.000000, 233.868349, 289.297516, 2831.874512 
10, 525.000000, 240.342684, 288.925180, 2831.874512 
11, 575.000000, 246.355578, 288.555083, 2831.874512 
12, 625.000000, 251.965203, 288.177827, 2831.874512 
13, 675.000000, 257.229255, 287.799948, 2831.874512 
14, 725.000000, 262.203109, 287.436069, 2831.874512 
15, 775.000000, 266.923448, 287.087849, 2831.874512 
16, 825.000000, 271.423042, 286.758971, 2831.874512 
17, 875.000000, 275.728318, 286.451103, 2831.874512 
18, 925.000000, 279.850870, 286.154415, 2831.874512 
19, 975.000000, 283.801170, 285.861534, 2831.874512 
0, 25.000000, 168.600247, 483.715086, 2866.861572 
1, 75.000000, 180.187014, 377.689192, 2866.861572 
2, 125.000000, 183.086457, 331.651473, 2866.861572 
3, 175.000000, 184.490259, 303.562614, 2866.861572 
4, 225.000000, 189.955995, 290.899995, 2866.861572 
5, 275.000000, 201.133813, 290.854472, 2866.861572 
6, 325.000000, 210.732710, 290.531916, 2866.861572 
7, 375.000000, 219.203219, 290.103040, 2866.861572 
8, 425.000000, 226.855010, 289.682971, 2866.861572 
9, 475.000000, 233.870387, 289.300037, 2866.861572 
10, 525.000000, 240.344758, 288.927672, 2866.861572 
11, 575.000000, 246.357688, 288.557555, 2866.861572 
12, 625.000000, 251.967356, 288.180289, 2866.861572 
13, 675.000000, 257.231460, 287.802415, 2866.861572 
14, 725.000000, 262.205377, 287.438555, 2866.861572 
15, 775.000000, 266.925788, 287.090366, 2866.861572 
16, 825.000000, 271.425462, 286.761528, 2866.861572 
17, 875.000000, 275.730820, 286.453702, 2866.861572 
18, 925.000000, 279.853450, 286.157054, 2866.861572 
19, 975.000000, 283.803821, 285.864204, 2866.861572 
0, 25.000000, 168.580455, 483.658304, 2901.850586 
1, 75.000000, 180.169498, 377.652477, 2901.850586 
2, 125.000000, 183.074167, 331.629211, 2901.850586 
3, 175.000000, 184.485547, 303.554861, 2901.850586 
4, 225.000000, 189.957566, 290.902401, 2901.850586 
5, 275.000000, 201.135440, 290.856825, 2901.850586 
6, 325.000000, 210.734433, 290.534293, 2901.850586 
7, 375.000000, 219.205031, 290.105438, 2901.850586 
8, 425.000000, 226.856903, 289.685388, 2901.850586 
9, 475.000000, 233.872351, 289.302467, 2901.850586 
10, 525.000000, 240.346780, 288.930103, 2901.850586 
11, 575.000000, 246.359755, 288.559976, 2901.850586 
12, 625.000000, 251.969455, 288.182690, 2901.850586 
13, 675.000000, 257.233582, 287.804789, 2901.850586 
14, 725.000000, 262.207519, 287.440902, 2901.850586 
15, 775.000000, 266.927951, 287.092692, 2901.850586 
16, 825.000000, 271.427652, 286.763842, 2901.850586 
17, 875.000000, 275.733047, 286.456016, 2901.850586 
18, 925.000000, 279.855725, 286.159380, 2901.850586 
19, 975.000000, 283.806152, 285.866553, 2901.850586 
0, 25.000000, 168.561268, 483.603257, 2936.841309 
1, 75.000000, 180.152533, 377.616915, 2936.841309 
2, 125.000000, 183.062267, 331.607654, 2936.841309 
3, 175.000000, 184.480941, 303.547282, 2936.841309 
4, 225.000000, 189.959018, 290.904625, 2936.841309 
5, 275.000000, 201.136910, 290.858950, 2936.841309 
6, 325.000000, 210.735964, 290.536403, 2936.841309 
7, 375.000000, 219.206624, 290.107546, 2936.841309 
8, 425.000000, 226.858562, 289.687507, 2936.841309 
9, 475.000000, 233.874084, 289.304610, 2936.841309 
10, 525.000000, 240.348589, 288.932278, 2936.841309 
11, 575.000000, 246.361639, 288.562183, 2936.841309 
12, 625.000000, 251.971408, 288.184925, 2936.841309 
13, 675.000000, 257.235598, 287.807044, 2936.841309 
14, 725.000000, 262.209587, 287.443170, 2936.841309 
15, 775.000000, 266.930061, 287.094961, 2936.841309 
16, 825.000000, 271.429793, 286.766104, 2936.841309 
17, 875.000000, 275.735211, 286.458264, 2936.841309 
18, 925.000000, 279.857907, 286.161611, 2936.841309 
19, 975.000000, 283.808350, 285.868766, 2936.841309 
0, 25.000000, 168.542667, 483.549889, 2971.833740 
1, 75.000000, 180.136098, 377.582467, 2971.833740 
2, 125.000000, 183.050740, 331.586775, 2971.833740 
3, 175.000000, 184.476440, 303.539876, 2971.833740 
4, 225.000000, 189.960429, 290.906785, 2971.833740 
5, 275.000000, 201.138341, 290.861020, 2971.833740 
6, 325.000000, 210.737446, 290.538446, 2971.833740 
7, 375.000000, 219.208146, 290.109560, 2971.833740 
8, 425.000000, 226.860119, 289.689495, 2971.833740 
9, 475.000000, 233.875676, 289.306579, 2971.833740 
10, 525.000000, 240.350217, 288.934235, 2971.833740 
11, 575.000000, 246.363308, 288.564138, 2971.833740 
12, 625.000000, 251.973125, 288.186888, 2971.833740 
13, 675.000000, 257.237368, 287.809025, 2971.833740 
14, 725.000000, 262.211417, 287.445176, 2971.833740 
15, 775.000000, 266.931954, 287.096997, 2971.833740 
16, 825.000000, 271.431749, 286.768171, 2971.833740 
17, 875.000000, 275.737228, 286.460360, 2971.833740 
18, 925.000000, 279.859977, 286.163728, 2971.833740 
19, 975.000000, 283.810464, 285.870896, 2971.833740 
0, 25.000000, 168.524632, 483.498148, 3006.827881 
1, 75.000000, 180.120177, 377.549094, 3006.827881 
2, 125.000000, 183.039574, 331.566547, 3006.827881 
3, 175.000000, 184.472042, 303.532639, 3006.827881 
4, 225.000000, 189.961697, 290.908727, 3006.827881 
5, 275.000000, 201.139646, 290.862908, 3006.827881 
6, 325.000000, 210.738824, 290.540346, 3006.827881 
7, 375.000000, 219.209587, 290.111468, 3006.827881 
8, 425.000000, 226.861615, 289.691406, 3006.827881 
9, 475.000000, 233.877219, 289.308487, 3006.827881 
10, 525.000000, 240.351797, 288.936134, 3006.827881 
11, 575.000000, 246.364917, 288.566022, 3006.827881 
12, 625.000000, 251.974756, 288.188754, 3006.827881 
13, 675.000000, 257.239019, 287.810872, 3006.827881 
14, 725.000000, 262.213090, 287.447009, 3006.827881 
15, 775.000000, 266.933653, 287.098825, 3006.827881 
16, 825.000000, 271.433483, 286.770002, 3006.827881 
17, 875.000000, 275.739003, 286.462204, 3006.827881 
18, 925.000000, 279.861802, 286.165593, 3006.827881 
19, 975.000000, 283.812342, 285.872787, 3006.827881 
0, 25.000000, 168.507146, 483.447978, 3041.823486 
1, 75.000000, 180.104751, 377.516760, 3041.823486 
2, 125.000000, 183.028752, 331.546943, 3041.823486 
3, 175.000000, 184.467741, 303.525562, 3041.823486 
4, 225.000000, 189.962839, 290.910475, 3041.823486 
5, 275.000000, 201.140801, 290.864577, 3041.823486 
6, 325.000000, 210.740034, 290.542014, 3041.823486 
7, 375.000000, 219.210853, 290.113143, 3041.823486 
8, 425.000000, 226.862940, 289.693098, 3041.823486 
9, 475.000000, 233.878605, 289.310202, 3041.823486 
10, 525.000000, 240.353243, 288.937872, 3041.823486 
11, 575.000000, 246.366418, 288.567781, 3041.823486 
12, 625.000000, 251.976306, 288.190526, 3041.823486 
13, 675.000000, 257.240609, 287.812650, 3041.823486 
14, 725.000000, 262.214711, 287.448787, 3041.823486 
15, 775.000000, 266.935299, 287.100595, 3041.823486 
16, 825.000000, 271.435148, 286.771762, 3041.823486 
17, 875.000000, 275.740685, 286.463952, 3041.823486 
18, 925.000000, 279.863500, 286.167331, 3041.823486 
19, 975.000000, 283.814060, 285.874517, 3041.823486 
0, 25.000000, 168.490190, 483.399331, 3076.820312 
1, 75.000000, 180.089802, 377.485426, 3076.820312 
2, 125.000000, 183.018262, 331.527941, 3076.820312 
3, 175.000000, 184.463534, 303.518640, 3076.820312 
4, 225.000000, 189.963940, 290.912161, 3076.820312 
5, 275.000000, 201.141906, 290.866175, 3076.820312 
6, 325.000000, 210.741175, 290.543587, 3076.820312 
7, 375.000000, 219.212026, 290.114696, 3076.820312 
8, 425.000000, 226.864145, 289.694636, 3076.820312 
9, 475.000000, 233.879843, 289.311734, 3076.820312 
10, 525.000000, 240.354519, 288.939407, 3076.820312 
11, 575.000000, 246.367736, 288.569325, 3076.820312 
12, 625.000000, 251.977669, 288.192085, 3076.820312 
13, 675.000000, 257.242020, 287.814230, 3076.820312 
14, 725.000000, 262.216173, 287.450389, 3076.820312 
15, 775.000000, 266.936810, 287.102220, 3076.820312 
16, 825.000000, 271.436705, 286.773406, 3076.820312 
17, 875.000000, 275.742283, 286.465611, 3076.820312 
18, 925.000000, 279.865131, 286.168998, 3076.820312 
19, 975.000000, 283.815717, 285.876187, 3076.820312 
0, 25.000000, 168.473748, 483.352159, 3111.818604 
1, 75.000000, 180.075316, 377.455060, 3111.818604 
2, 125.000000, 183.008091, 331.509518, 3111.818604 
3, 175.000000, 184.459421, 303.511873, 3111.818604 
4, 225.000000, 189.964950, 290.913709, 3111.818604 
5, 275.000000, 201.142935, 290.867664, 3111.818604 
6, 325.000000, 210.742256, 290.545077, 3111.818604 
7, 375.000000, 219.213150, 290.116182, 3111.818604 
8, 425.000000, 226.865304, 289.696117, 3111.818604 
9, 475.000000, 233.881034, 289.313207, 3111.818604 
10, 525.000000, 240.355735, 288.940868, 3111.818604 
11, 575.000000, 246.368973, 288.570774, 3111.818604 
12, 625.000000, 251.978926, 288.193523, 3111.818604 
13, 675.000000, 257.243298, 287.815660, 3111.818604 
14, 725.000000, 262.217475, 287.451817, 3111.818604 
15, 775.000000, 266.938143, 287.103654, 3111.818604 
16, 825.000000, 271.438073, 286.774852, 3111.818604 
17, 875.000000, 275.743692, 286.467075, 3111.818604 
18, 925.000000, 279.866584, 286.170484, 3111.818604 
19, 975.000000, 283.817215, 285.877695, 3111.818604 
0, 25.000000, 168.457802, 483.306412, 3146.817871 
1, 75.000000, 180.061274, 377.425628, 3146.817871 
2, 125.000000, 182.998228, 331.491652, 3146.817871 
3, 175.000000, 184.455398, 303.505253, 3146.817871 
4, 225.000000, 189.965845, 290.915079, 3146.817871 
5, 275.000000, 201.143838, 290.868969, 3146.817871 
6, 325.000000, 210.743205, 290.546386, 3146.817871 
7, 375.000000, 219.214146, 290.117502, 3146.817871 
8, 425.000000, 226.866349, 289.697450, 3146.817871 
9, 475.000000, 233.882125, 289.314557, 3146.817871 
10, 525.000000, 240.356869, 288.942232, 3146.817871 
11, 575.000000, 246.370146, 288.572147, 3146.817871 
12, 625.000000, 251.980130, 288.194900, 3146.817871 
13, 675.000000, 257.244527, 287.817035, 3146.817871 
14, 725.000000, 262.218724, 287.453186, 3146.817871 
15, 775.000000, 266.939408, 287.105014, 3146.817871 
16, 825.000000, 271.439353, 286.776204, 3146.817871 
17, 875.000000, 275.744988, 286.468422, 3146.817871 
18, 925.000000, 279.867900, 286.171829, 3146.817871 
19, 975.000000, 283.818552, 285.879042, 3146.817871 
0, 25.000000, 168.442338, 483.262045, 3181.818115 
1, 75.000000, 180.047663, 377.397097, 3181.818115 
2, 125.000000, 182.988661, 331.474321, 3181.818115 
3, 175.000000, 184.451461, 303.498775, 3181.818115 
4, 225.000000, 189.966692, 290.916376, 3181.818115 
5, 275.000000, 201.144679, 290.870185, 3181.818115 
6, 325.000000, 210.744074, 290.547585, 3181.818115 
7, 375.000000, 219.215043, 290.118688, 3181.818115 
8, 425.000000, 226.867275, 289.698633, 3181.818115 
9, 475.000000, 233.883084, 289.315743, 3181.818115 
10, 525.000000, 240.357864, 288.943427, 3181.818115 
11, 575.000000, 246.371178, 288.573356, 3181.818115 
12, 625.000000, 251.981202, 288.196125, 3181.818115 
13, 675.000000, 257.245638, 287.818277, 3181.818115 
14, 725.000000, 262.219872, 287.454445, 3181.818115 
15, 775.000000, 266.940591, 287.106287, 3181.818115 
16, 825.000000, 271.440567, 286.777487, 3181.818115 
17, 875.000000, 275.746228, 286.469710, 3181.818115 
18, 925.000000, 279.869160, 286.173118, 3181.818115 
19, 975.000000, 283.819829, 285.880329, 3181.818115 
0, 25.000000, 168.427340, 483.219015, 3216.819336 
1, 75.000000, 180.034467, 377.369438, 3216.819336 
2, 125.000000, 182.979378, 331.457506, 3216.819336 
3, 175.000000, 184.447610, 303.492438, 3216.819336 
4, 225.000000, 189.967482, 290.917587, 3216.819336 
5, 275.000000, 201.145473, 290.871333, 3216.819336 
6, 325.000000, 210.744902, 290.548726, 3216.819336 
7, 375.000000, 219.215899, 290.119821, 3216.819336 
8, 425.000000, 226.868155, 289.699757, 3216.819336 
9, 475.000000, 233.883986, 289.316858, 3216.819336 
10, 525.000000, 240.358785, 288.944535, 3216.819336 
11, 575.000000, 246.372119, 288.574458, 3216.819336 
12, 625.000000, 251.982162, 288.197223, 3216.819336 
13, 675.000000, 257.246620, 287.819376, 3216.819336 
14, 725.000000, 262.220881, 287.455550, 3216.819336 
15, 775.000000, 266.941629, 287.107403, 3216.819336 
16, 825.000000, 271.441638, 286.778618, 3216.819336 
17, 875.000000, 275.747334, 286.470859, 3216.819336 
18, 925.000000, 279.870301, 286.174285, 3216.819336 
19, 975.000000, 283.821004, 285.881512, 3216.819336 
0, 25.000000, 168.412793, 483.177279, 3251.821777 
1, 75.000000, 180.021673, 377.342620, 3251.821777 
2, 125.000000, 182.970371, 331.441189, 3251.821777 
3, 175.000000, 184.443842, 303.486238, 3251.821777 
4, 225.000000, 189.968178, 290.918652, 3251.821777 
5, 275.000000, 201.146170, 290.872341, 3251.821777 
6, 325.000000, 210.745637, 290.549738, 3251.821777 
7, 375.000000, 219.216670, 290.120842, 3251.821777 
8, 425.000000, 226.868962, 289.700787, 3251.821777 
9, 475.000000, 233.884826, 289.317898, 3251.821777 
10, 525.000000, 240.359655, 288.945580, 3251.821777 
11, 575.000000, 246.373013, 288.575506, 3251.821777 
12, 625.000000, 251.983076, 288.198269, 3251.821777 
13, 675.000000, 257.247551, 287.820418, 3251.821777 
14, 725.000000, 262.221825, 287.456586, 3251.821777 
15, 775.000000, 266.942587, 287.108434, 3251.821777 
16, 825.000000, 271.442611, 286.779646, 3251.821777 
17, 875.000000, 275.748324, 286.471887, 3251.821777 
18, 925.000000, 279.871312, 286.175318, 3251.821777 
19, 975.000000, 283.822038, 285.882553, 3251.821777 
0, 25.000000, 168.398682, 483.136795, 3286.824951 
1, 75.000000, 180.009266, 377.316614, 3286.824951 
2, 125.000000, 182.961628, 331.425352, 3286.824951 
3, 175.000000, 184.440154, 303.480170, 3286.824951 
4, 225.000000, 189.968820, 290.919635, 3286.824951 
5, 275.000000, 201.146800, 290.873253, 3286.824951 
6, 325.000000, 210.746290, 290.550639, 3286.824951 
7, 375.000000, 219.217348, 290.121739, 3286.824951 
8, 425.000000, 226.869666, 289.701686, 3286.824951 
9, 475.000000, 233.885559, 289.318805, 3286.824951 
10, 525.000000, 240.360419, 288.946499, 3286.824951 
11, 575.000000, 246.373809, 288.576438, 3286.824951 
12, 625.000000, 251.983903, 288.199215, 3286.824951 
13, 675.000000, 257.248406, 287.821375, 3286.824951 
14, 725.000000, 262.222707, 287.457552, 3286.824951 
15, 775.000000, 266.943492, 287.109407, 3286.824951 
16, 825.000000, 271.443535, 286.780622, 3286.824951 
17, 875.000000, 275.749265, 286.472865, 3286.824951 
18, 925.000000, 279.872267, 286.176294, 3286.824951 
19, 975.000000, 283.823005, 285.883527, 3286.824951 
0, 25.000000, 168.384993, 483.097522, 3321.828613 
1, 75.000000, 179.997233, 377.291393, 3321.828613 
2, 125.000000, 182.953140, 331.409977, 3321.828613 
3, 175.000000, 184.436545, 303.474232, 3321.828613 
4, 225.000000, 189.969424, 290.920561, 3321.828613 
5, 275.000000, 201.147396, 290.874114, 3321.828613 
6, 325.000000, 210.746907, 290.551490, 3321.828613 
7, 375.000000, 219.217984, 290.122581, 3321.828613 
8, 425.000000, 226.870319, 289.702520, 3321.828613 
9, 475.000000, 233.886229, 289.319634, 3321.828613 
10, 525.000000, 240.361106, 288.947325, 3321.828613 
11, 575.000000, 246.374514, 288.577263, 3321.828613 
12, 625.000000, 251.984627, 288.200043, 3321.828613 
13, 675.000000, 257.249152, 287.822210, 3321.828613 
14, 725.000000, 262.223478, 287.458397, 3321.828613 
15, 775.000000, 266.944288, 287.110264, 3321.828613 
16, 825.000000, 271.444359, 286.781493, 3321.828613 
17, 875.000000, 275.750116, 286.473749, 3321.828613 
18, 925.000000, 279.873144, 286.177191, 3321.828613 
19, 975.000000, 283.823905, 285.884434, 3321.828613 
0, 25.000000, 168.371714, 483.059424, 3356.833496 
1, 75.000000, 179.985563, 377.266931, 3356.833496 
2, 125.000000, 182.944899, 331.395048, 3356.833496 
3, 175.000000, 184.433014, 303.468422, 3356.833496 
4, 225.000000, 189.969958, 290.921377, 3356.833496 
5, 275.000000, 201.147924, 290.874877, 3356.833496 
6, 325.000000, 210.747462, 290.552255, 3356.833496 
7, 375.000000, 219.218565, 290.123350, 3356.833496 
8, 425.000000, 226.870925, 289.703294, 3356.833496 
9, 475.000000, 233.886857, 289.320411, 3356.833496 
10, 525.000000, 240.361753, 288.948103, 3356.833496 
11, 575.000000, 246.375178, 288.578041, 3356.833496 
12, 625.000000, 251.985305, 288.200818, 3356.833496 
13, 675.000000, 257.249842, 287.822981, 3356.833496 
14, 725.000000, 262.224179, 287.459165, 3356.833496 
15, 775.000000, 266.945002, 287.111032, 3356.833496 
16, 825.000000, 271.445088, 286.782263, 3356.833496 
17, 875.000000, 275.750863, 286.474525, 3356.833496 
18, 925.000000, 279.873911, 286.177976, 3356.833496 
19, 975.000000, 283.824694, 285.885229, 3356.833496 
0, 25.000000, 168.358831, 483.022462, 3391.838379 
1, 75.000000, 179.974243, 377.243202, 3391.838379 
2, 125.000000, 182.936895, 331.380550, 3391.838379 
3, 175.000000, 184.429558, 303.462735, 3391.838379 
4, 225.000000, 189.970436, 290.922110, 3391.838379 
5, 275.000000, 201.148387, 290.875547, 3391.838379 
6, 325.000000, 210.747944, 290.552919, 3391.838379 
7, 375.000000, 219.219068, 290.124014, 3391.838379 
8, 425.000000, 226.871450, 289.703964, 3391.838379 
9, 475.000000, 233.887407, 289.321090, 3391.838379 
10, 525.000000, 240.362327, 288.948793, 3391.838379 
11, 575.000000, 246.375776, 288.578741, 3391.838379 
12, 625.000000, 251.985925, 288.201527, 3391.838379 
13, 675.000000, 257.250482, 287.823697, 3391.838379 
14, 725.000000, 262.224836, 287.459886, 3391.838379 
15, 775.000000, 266.945675, 287.111755, 3391.838379 
16, 825.000000, 271.445773, 286.782987, 3391.838379 
17, 875.000000, 275.751559, 286.475248, 3391.838379 
