layer, player, Tlayer, theta, time
12, 625.000000, 252.781030, 289.110906, 3450.003906 
13, 675.000000, 258.063567, 288.733414, 3450.003906 
14, 725.000000, 263.056351, 288.371421, 3450.003906 
15, 775.000000, 267.796037, 288.026357, 3450.003906 
16, 825.000000, 272.315129, 287.701463, 3450.003906 
17, 875.000000, 276.639468, 287.397687, 3450.003906 
18, 925.000000, 280.780094, 287.104570, 3450.003906 
19, 975.000000, 284.747147, 286.814378, 3450.003906 
0, 25.000000, 167.560916, 480.733240, 3485.016113 
1, 75.000000, 179.653772, 376.571465, 3485.016113 
2, 125.000000, 183.101090, 331.677981, 3485.016113 
3, 175.000000, 184.960922, 304.337049, 3485.016113 
4, 225.000000, 190.577302, 291.851468, 3485.016113 
5, 275.000000, 201.795033, 291.810645, 3485.016113 
6, 325.000000, 211.423372, 291.484116, 3485.016113 
7, 375.000000, 219.918906, 291.050211, 3485.016113 
8, 425.000000, 227.592924, 290.625252, 3485.016113 
9, 475.000000, 234.628832, 290.238241, 3485.016113 
10, 525.000000, 241.122472, 289.862592, 3485.016113 
11, 575.000000, 247.153947, 289.490209, 3485.016113 
12, 625.000000, 252.781879, 289.111877, 3485.016113 
13, 675.000000, 258.064436, 288.734386, 3485.016113 
14, 725.000000, 263.057238, 288.372394, 3485.016113 
15, 775.000000, 267.796942, 288.027330, 3485.016113 
16, 825.000000, 272.316051, 287.702437, 3485.016113 
17, 875.000000, 276.640407, 287.398663, 3485.016113 
18, 925.000000, 280.781050, 287.105548, 3485.016113 
19, 975.000000, 284.748121, 286.815360, 3485.016113 
0, 25.000000, 167.551292, 480.705628, 3520.029053 
1, 75.000000, 179.645598, 376.554331, 3520.029053 
2, 125.000000, 183.095648, 331.668122, 3520.029053 
3, 175.000000, 184.958849, 304.333638, 3520.029053 
4, 225.000000, 190.577908, 291.852397, 3520.029053 
5, 275.000000, 201.795646, 291.811532, 3520.029053 
6, 325.000000, 211.424012, 291.484997, 3520.029053 
7, 375.000000, 219.919569, 291.051088, 3520.029053 
8, 425.000000, 227.593610, 290.626128, 3520.029053 
9, 475.000000, 234.629541, 290.239118, 3520.029053 
10, 525.000000, 241.123204, 289.863472, 3520.029053 
11, 575.000000, 247.154701, 289.491093, 3520.029053 
12, 625.000000, 252.782656, 289.112765, 3520.029053 
13, 675.000000, 258.065234, 288.735279, 3520.029053 
14, 725.000000, 263.058057, 288.373292, 3520.029053 
15, 775.000000, 267.797781, 288.028233, 3520.029053 
16, 825.000000, 272.316909, 287.703344, 3520.029053 
17, 875.000000, 276.641284, 287.399574, 3520.029053 
18, 925.000000, 280.781944, 287.106462, 3520.029053 
19, 975.000000, 284.749030, 286.816276, 3520.029053 
0, 25.000000, 167.541981, 480.678914, 3555.042480 
1, 75.000000, 179.637686, 376.537747, 3555.042480 
2, 125.000000, 183.090368, 331.658558, 3555.042480 
3, 175.000000, 184.956815, 304.330290, 3555.042480 
4, 225.000000, 190.578470, 291.853258, 3555.042480 
5, 275.000000, 201.796216, 291.812355, 3555.042480 
6, 325.000000, 211.424606, 291.485817, 3555.042480 
7, 375.000000, 219.920186, 291.051905, 3555.042480 
8, 425.000000, 227.594248, 290.626942, 3555.042480 
9, 475.000000, 234.630198, 290.239931, 3555.042480 
10, 525.000000, 241.123880, 289.864285, 3555.042480 
11, 575.000000, 247.155395, 289.491906, 3555.042480 
12, 625.000000, 252.783367, 289.113579, 3555.042480 
13, 675.000000, 258.065962, 288.736094, 3555.042480 
14, 725.000000, 263.058803, 288.374110, 3555.042480 
15, 775.000000, 267.798546, 288.029055, 3555.042480 
16, 825.000000, 272.317692, 287.704171, 3555.042480 
17, 875.000000, 276.642086, 287.400407, 3555.042480 
18, 925.000000, 280.782765, 287.107302, 3555.042480 
19, 975.000000, 284.749870, 286.817122, 3555.042480 
0, 25.000000, 167.532972, 480.653069, 3590.056885 
1, 75.000000, 179.630027, 376.521694, 3590.056885 
2, 125.000000, 183.085245, 331.649278, 3590.056885 
3, 175.000000, 184.954818, 304.327005, 3590.056885 
4, 225.000000, 190.578983, 291.854043, 3590.056885 
5, 275.000000, 201.796733, 291.813104, 3590.056885 
6, 325.000000, 211.425149, 291.486564, 3590.056885 
7, 375.000000, 219.920751, 291.052653, 3590.056885 
8, 425.000000, 227.594834, 290.627692, 3590.056885 
9, 475.000000, 234.630806, 290.240683, 3590.056885 
10, 525.000000, 241.124508, 289.865040, 3590.056885 
11, 575.000000, 247.156041, 289.492662, 3590.056885 
12, 625.000000, 252.784029, 289.114336, 3590.056885 
13, 675.000000, 258.066639, 288.736852, 3590.056885 
14, 725.000000, 263.059494, 288.374867, 3590.056885 
15, 775.000000, 267.799251, 288.029813, 3590.056885 
16, 825.000000, 272.318412, 287.704932, 3590.056885 
17, 875.000000, 276.642821, 287.401170, 3590.056885 
18, 925.000000, 280.783515, 287.108068, 3590.056885 
19, 975.000000, 284.750636, 286.817893, 3590.056885 
0, 25.000000, 167.524256, 480.628061, 3625.071533 
1, 75.000000, 179.622613, 376.506153, 3625.071533 
2, 125.000000, 183.080273, 331.640271, 3625.071533 
3, 175.000000, 184.952858, 304.323780, 3625.071533 
4, 225.000000, 190.579456, 291.854767, 3625.071533 
5, 275.000000, 201.797208, 291.813790, 3625.071533 
6, 325.000000, 211.425643, 291.487246, 3625.071533 
7, 375.000000, 219.921264, 291.053332, 3625.071533 
8, 425.000000, 227.595367, 290.628371, 3625.071533 
9, 475.000000, 234.631358, 290.241365, 3625.071533 
10, 525.000000, 241.125078, 289.865725, 3625.071533 
11, 575.000000, 247.156630, 289.493352, 3625.071533 
12, 625.000000, 252.784636, 289.115029, 3625.071533 
13, 675.000000, 258.067262, 288.737549, 3625.071533 
14, 725.000000, 263.060134, 288.375568, 3625.071533 
15, 775.000000, 267.799905, 288.030517, 3625.071533 
16, 825.000000, 272.319081, 287.705639, 3625.071533 
17, 875.000000, 276.643504, 287.401880, 3625.071533 
18, 925.000000, 280.784211, 287.108780, 3625.071533 
19, 975.000000, 284.751344, 286.818606, 3625.071533 
0, 25.000000, 167.515821, 480.603861, 3660.086914 
1, 75.000000, 179.615434, 376.491105, 3660.086914 
2, 125.000000, 183.075446, 331.631528, 3660.086914 
3, 175.000000, 184.950935, 304.320617, 3660.086914 
4, 225.000000, 190.579894, 291.855438, 3660.086914 
5, 275.000000, 201.797646, 291.814425, 3660.086914 
6, 325.000000, 211.426101, 291.487877, 3660.086914 
7, 375.000000, 219.921739, 291.053960, 3660.086914 
8, 425.000000, 227.595857, 290.628997, 3660.086914 
9, 475.000000, 234.631863, 290.241991, 3660.086914 
10, 525.000000, 241.125599, 289.866351, 3660.086914 
11, 575.000000, 247.157165, 289.493979, 3660.086914 
12, 625.000000, 252.785186, 289.115659, 3660.086914 
13, 675.000000, 258.067827, 288.738181, 3660.086914 
14, 725.000000, 263.060713, 288.376204, 3660.086914 
15, 775.000000, 267.800500, 288.031157, 3660.086914 
16, 825.000000, 272.319691, 287.706283, 3660.086914 
17, 875.000000, 276.644130, 287.402530, 3660.086914 
18, 925.000000, 280.784852, 287.109435, 3660.086914 
19, 975.000000, 284.751999, 286.819266, 3660.086914 
0, 25.000000, 167.507658, 480.580442, 3695.102783 
1, 75.000000, 179.608483, 376.476534, 3695.102783 
2, 125.000000, 183.070761, 331.623040, 3695.102783 
3, 175.000000, 184.949049, 304.317513, 3695.102783 
4, 225.000000, 190.580293, 291.856049, 3695.102783 
5, 275.000000, 201.798045, 291.815001, 3695.102783 
6, 325.000000, 211.426518, 291.488452, 3695.102783 
7, 375.000000, 219.922173, 291.054535, 3695.102783 
8, 425.000000, 227.596308, 290.629573, 3695.102783 
9, 475.000000, 234.632330, 290.242568, 3695.102783 
10, 525.000000, 241.126080, 289.866930, 3695.102783 
11, 575.000000, 247.157660, 289.494559, 3695.102783 
12, 625.000000, 252.785693, 289.116239, 3695.102783 
13, 675.000000, 258.068346, 288.738762, 3695.102783 
14, 725.000000, 263.061244, 288.376786, 3695.102783 
15, 775.000000, 267.801043, 288.031741, 3695.102783 
16, 825.000000, 272.320246, 287.706870, 3695.102783 
17, 875.000000, 276.644697, 287.403120, 3695.102783 
18, 925.000000, 280.785433, 287.110029, 3695.102783 
19, 975.000000, 284.752593, 286.819864, 3695.102783 
0, 25.000000, 167.499758, 480.557776, 3730.118896 
1, 75.000000, 179.601750, 376.462421, 3730.118896 
2, 125.000000, 183.066211, 331.614799, 3730.118896 
3, 175.000000, 184.947199, 304.314468, 3730.118896 
4, 225.000000, 190.580656, 291.856606, 3730.118896 
5, 275.000000, 201.798406, 291.815523, 3730.118896 
6, 325.000000, 211.426894, 291.488971, 3730.118896 
7, 375.000000, 219.922564, 291.055053, 3730.118896 
8, 425.000000, 227.596714, 290.630092, 3730.118896 
9, 475.000000, 234.632752, 290.243090, 3730.118896 
10, 525.000000, 241.126517, 289.867455, 3730.118896 
11, 575.000000, 247.158111, 289.495087, 3730.118896 
12, 625.000000, 252.786158, 289.116771, 3730.118896 
13, 675.000000, 258.068824, 288.739296, 3730.118896 
14, 725.000000, 263.061734, 288.377322, 3730.118896 
15, 775.000000, 267.801544, 288.032280, 3730.118896 
16, 825.000000, 272.320759, 287.707411, 3730.118896 
17, 875.000000, 276.645221, 287.403663, 3730.118896 
18, 925.000000, 280.785967, 287.110575, 3730.118896 
19, 975.000000, 284.753137, 286.820413, 3730.118896 
0, 25.000000, 167.492111, 480.535837, 3765.135986 
1, 75.000000, 179.595228, 376.448751, 3765.135986 
2, 125.000000, 183.061793, 331.606795, 3765.135986 
3, 175.000000, 184.945384, 304.311482, 3765.135986 
4, 225.000000, 190.580992, 291.857120, 3765.135986 
5, 275.000000, 201.798737, 291.816002, 3765.135986 
6, 325.000000, 211.427239, 291.489446, 3765.135986 
7, 375.000000, 219.922922, 291.055526, 3765.135986 
8, 425.000000, 227.597084, 290.630564, 3765.135986 
9, 475.000000, 234.633134, 290.243562, 3765.135986 
10, 525.000000, 241.126911, 289.867929, 3765.135986 
11, 575.000000, 247.158518, 289.495563, 3765.135986 
12, 625.000000, 252.786577, 289.117250, 3765.135986 
13, 675.000000, 258.069255, 288.739778, 3765.135986 
14, 725.000000, 263.062177, 288.377808, 3765.135986 
15, 775.000000, 267.801999, 288.032769, 3765.135986 
16, 825.000000, 272.321226, 287.707905, 3765.135986 
17, 875.000000, 276.645700, 287.404161, 3765.135986 
18, 925.000000, 280.786457, 287.111077, 3765.135986 
19, 975.000000, 284.753639, 286.820917, 3765.135986 
0, 25.000000, 167.484708, 480.514600, 3800.153076 
1, 75.000000, 179.588910, 376.435509, 3800.153076 
2, 125.000000, 183.057501, 331.599022, 3800.153076 
3, 175.000000, 184.943604, 304.308553, 3800.153076 
4, 225.000000, 190.581297, 291.857586, 3800.153076 
5, 275.000000, 201.799038, 291.816437, 3800.153076 
6, 325.000000, 211.427552, 291.489878, 3800.153076 
7, 375.000000, 219.923248, 291.055957, 3800.153076 
8, 425.000000, 227.597422, 290.630996, 3800.153076 
9, 475.000000, 234.633484, 290.243995, 3800.153076 
10, 525.000000, 241.127272, 289.868363, 3800.153076 
11, 575.000000, 247.158889, 289.495999, 3800.153076 
12, 625.000000, 252.786958, 289.117686, 3800.153076 
13, 675.000000, 258.069646, 288.740215, 3800.153076 
14, 725.000000, 263.062577, 288.378247, 3800.153076 
15, 775.000000, 267.802410, 288.033211, 3800.153076 
16, 825.000000, 272.321647, 287.708349, 3800.153076 
17, 875.000000, 276.646131, 287.404609, 3800.153076 
18, 925.000000, 280.786900, 287.111529, 3800.153076 
19, 975.000000, 284.754092, 286.821374, 3800.153076 
0, 25.000000, 167.477542, 480.494040, 3835.170166 
1, 75.000000, 179.582789, 376.422678, 3835.170166 
2, 125.000000, 183.053333, 331.591471, 3835.170166 
3, 175.000000, 184.941858, 304.305681, 3835.170166 
4, 225.000000, 190.581571, 291.858007, 3835.170166 
5, 275.000000, 201.799307, 291.816825, 3835.170166 
6, 325.000000, 211.427833, 291.490265, 3835.170166 
7, 375.000000, 219.923540, 291.056343, 3835.170166 
8, 425.000000, 227.597726, 290.631383, 3835.170166 
9, 475.000000, 234.633799, 290.244385, 3835.170166 
10, 525.000000, 241.127599, 289.868756, 3835.170166 
11, 575.000000, 247.159227, 289.496394, 3835.170166 
12, 625.000000, 252.787306, 289.118084, 3835.170166 
13, 675.000000, 258.070003, 288.740615, 3835.170166 
14, 725.000000, 263.062944, 288.378649, 3835.170166 
15, 775.000000, 267.802785, 288.033615, 3835.170166 
16, 825.000000, 272.322031, 287.708755, 3835.170166 
17, 875.000000, 276.646524, 287.405018, 3835.170166 
18, 925.000000, 280.787301, 287.111940, 3835.170166 
19, 975.000000, 284.754502, 286.821787, 3835.170166 
0, 25.000000, 167.470605, 480.474136, 3870.188477 
1, 75.000000, 179.576858, 376.410246, 3870.188477 
2, 125.000000, 183.049283, 331.584135, 3870.188477 
3, 175.000000, 184.940147, 304.302865, 3870.188477 
4, 225.000000, 190.581823, 291.858392, 3870.188477 
5, 275.000000, 201.799550, 291.817178, 3870.188477 
6, 325.000000, 211.428086, 291.490614, 3870.188477 
7, 375.000000, 219.923802, 291.056691, 3870.188477 
8, 425.000000, 227.597997, 290.631730, 3870.188477 
9, 475.000000, 234.634081, 290.244734, 3870.188477 
10, 525.000000, 241.127891, 289.869107, 3870.188477 
11, 575.000000, 247.159528, 289.496747, 3870.188477 
12, 625.000000, 252.787617, 289.118439, 3870.188477 
13, 675.000000, 258.070324, 288.740974, 3870.188477 
14, 725.000000, 263.063274, 288.379011, 3870.188477 
15, 775.000000, 267.803125, 288.033980, 3870.188477 
16, 825.000000, 272.322380, 287.709124, 3870.188477 
17, 875.000000, 276.646882, 287.405390, 3870.188477 
18, 925.000000, 280.787668, 287.112315, 3870.188477 
19, 975.000000, 284.754877, 286.822165, 3870.188477 
0, 25.000000, 167.463887, 480.454863, 3905.206787 
1, 75.000000, 179.571110, 376.398198, 3905.206787 
2, 125.000000, 183.045348, 331.577007, 3905.206787 
3, 175.000000, 184.938469, 304.300105, 3905.206787 
4, 225.000000, 190.582050, 291.858740, 3905.206787 
5, 275.000000, 201.799770, 291.817495, 3905.206787 
6, 325.000000, 211.428314, 291.490928, 3905.206787 
7, 375.000000, 219.924039, 291.057005, 3905.206787 
8, 425.000000, 227.598243, 290.632045, 3905.206787 
9, 475.000000, 234.634336, 290.245049, 3905.206787 
10, 525.000000, 241.128154, 289.869423, 3905.206787 
11, 575.000000, 247.159800, 289.497065, 3905.206787 
12, 625.000000, 252.787896, 289.118758, 3905.206787 
13, 675.000000, 258.070610, 288.741295, 3905.206787 
14, 725.000000, 263.063569, 288.379334, 3905.206787 
15, 775.000000, 267.803428, 288.034306, 3905.206787 
16, 825.000000, 272.322691, 287.709453, 3905.206787 
17, 875.000000, 276.647203, 287.405722, 3905.206787 
18, 925.000000, 280.787997, 287.112651, 3905.206787 
19, 975.000000, 284.755215, 286.822505, 3905.206787 
0, 25.000000, 167.457382, 480.436200, 3940.225098 
1, 75.000000, 179.565539, 376.386520, 3940.225098 
2, 125.000000, 183.041524, 331.570080, 3940.225098 
3, 175.000000, 184.936825, 304.297399, 3940.225098 
4, 225.000000, 190.582253, 291.859050, 3940.225098 
5, 275.000000, 201.799963, 291.817775, 3940.225098 
6, 325.000000, 211.428516, 291.491207, 3940.225098 
7, 375.000000, 219.924250, 291.057283, 3940.225098 
8, 425.000000, 227.598462, 290.632324, 3940.225098 
9, 475.000000, 234.634563, 290.245331, 3940.225098 
10, 525.000000, 241.128390, 289.869707, 3940.225098 
11, 575.000000, 247.160044, 289.497351, 3940.225098 
12, 625.000000, 252.788148, 289.119046, 3940.225098 
13, 675.000000, 258.070869, 288.741585, 3940.225098 
14, 725.000000, 263.063835, 288.379626, 3940.225098 
15, 775.000000, 267.803701, 288.034599, 3940.225098 
16, 825.000000, 272.322971, 287.709748, 3940.225098 
17, 875.000000, 276.647489, 287.406020, 3940.225098 
18, 925.000000, 280.788291, 287.112952, 3940.225098 
19, 975.000000, 284.755516, 286.822809, 3940.225098 
0, 25.000000, 167.451082, 480.418127, 3975.243408 
1, 75.000000, 179.560139, 376.375201, 3975.243408 
2, 125.000000, 183.037808, 331.563349, 3975.243408 
3, 175.000000, 184.935213, 304.294747, 3975.243408 
4, 225.000000, 190.582435, 291.859330, 3975.243408 
5, 275.000000, 201.800136, 291.818024, 3975.243408 
6, 325.000000, 211.428695, 291.491453, 3975.243408 
7, 375.000000, 219.924435, 291.057528, 3975.243408 
8, 425.000000, 227.598655, 290.632570, 3975.243408 
9, 475.000000, 234.634763, 290.245578, 3975.243408 
10, 525.000000, 241.128598, 289.869957, 3975.243408 
11, 575.000000, 247.160259, 289.497603, 3975.243408 
12, 625.000000, 252.788371, 289.119302, 3975.243408 
13, 675.000000, 258.071100, 288.741843, 3975.243408 
14, 725.000000, 263.064073, 288.379886, 3975.243408 
15, 775.000000, 267.803946, 288.034863, 3975.243408 
16, 825.000000, 272.323223, 287.710015, 3975.243408 
17, 875.000000, 276.647748, 287.406289, 3975.243408 
18, 925.000000, 280.788557, 287.113223, 3975.243408 
19, 975.000000, 284.755788, 286.823083, 3975.243408 
0, 25.000000, 167.444981, 480.400623, 4010.262207 
1, 75.000000, 179.554904, 376.364228, 4010.262207 
2, 125.000000, 183.034196, 331.556806, 4010.262207 
3, 175.000000, 184.933633, 304.292148, 4010.262207 
4, 225.000000, 190.582599, 291.859580, 4010.262207 
5, 275.000000, 201.800289, 291.818246, 4010.262207 
6, 325.000000, 211.428853, 291.491672, 4010.262207 
7, 375.000000, 219.924600, 291.057746, 4010.262207 
8, 425.000000, 227.598826, 290.632788, 4010.262207 
9, 475.000000, 234.634941, 290.245797, 4010.262207 
10, 525.000000, 241.128781, 289.870177, 4010.262207 
11, 575.000000, 247.160449, 289.497826, 4010.262207 
12, 625.000000, 252.788567, 289.119526, 4010.262207 
13, 675.000000, 258.071302, 288.742069, 4010.262207 
14, 725.000000, 263.064281, 288.380115, 4010.262207 
15, 775.000000, 267.804161, 288.035094, 4010.262207 
16, 825.000000, 272.323445, 287.710249, 4010.262207 
17, 875.000000, 276.647977, 287.406527, 4010.262207 
18, 925.000000, 280.788793, 287.113465, 4010.262207 
19, 975.000000, 284.756031, 286.823327, 4010.262207 
0, 25.000000, 167.439072, 480.383669, 4045.281738 
1, 75.000000, 179.549828, 376.353588, 4045.281738 
2, 125.000000, 183.030685, 331.550446, 4045.281738 
3, 175.000000, 184.932086, 304.289601, 4045.281738 
4, 225.000000, 190.582743, 291.859801, 4045.281738 
5, 275.000000, 201.800422, 291.818438, 4045.281738 
6, 325.000000, 211.428992, 291.491862, 4045.281738 
7, 375.000000, 219.924744, 291.057937, 4045.281738 
8, 425.000000, 227.598976, 290.632980, 4045.281738 
9, 475.000000, 234.635097, 290.245991, 4045.281738 
10, 525.000000, 241.128944, 289.870372, 4045.281738 
11, 575.000000, 247.160617, 289.498023, 4045.281738 
12, 625.000000, 252.788741, 289.119724, 4045.281738 
13, 675.000000, 258.071481, 288.742269, 4045.281738 
14, 725.000000, 263.064466, 288.380317, 4045.281738 
15, 775.000000, 267.804351, 288.035299, 4045.281738 
16, 825.000000, 272.323641, 287.710456, 4045.281738 
17, 875.000000, 276.648179, 287.406736, 4045.281738 
18, 925.000000, 280.789000, 287.113677, 4045.281738 
19, 975.000000, 284.756244, 286.823542, 4045.281738 
0, 25.000000, 167.433348, 480.367246, 4080.301270 
1, 75.000000, 179.544906, 376.343272, 4080.301270 
2, 125.000000, 183.027272, 331.544262, 4080.301270 
3, 175.000000, 184.930569, 304.287106, 4080.301270 
4, 225.000000, 190.582869, 291.859995, 4080.301270 
5, 275.000000, 201.800537, 291.818604, 4080.301270 
6, 325.000000, 211.429110, 291.492026, 4080.301270 
7, 375.000000, 219.924867, 291.058100, 4080.301270 
8, 425.000000, 227.599104, 290.633144, 4080.301270 
9, 475.000000, 234.635231, 290.246157, 4080.301270 
10, 525.000000, 241.129084, 289.870541, 4080.301270 
11, 575.000000, 247.160763, 289.498193, 4080.301270 
12, 625.000000, 252.788892, 289.119898, 4080.301270 
13, 675.000000, 258.071638, 288.742445, 4080.301270 
14, 725.000000, 263.064628, 288.380495, 4080.301270 
15, 775.000000, 267.804519, 288.035479, 4080.301270 
16, 825.000000, 272.323814, 287.710638, 4080.301270 
17, 875.000000, 276.648357, 287.406921, 4080.301270 
18, 925.000000, 280.789183, 287.113864, 4080.301270 
19, 975.000000, 284.756432, 286.823731, 4080.301270 
0, 25.000000, 167.427802, 480.351336, 4115.320801 
1, 75.000000, 179.540133, 376.333267, 4115.320801 
2, 125.000000, 183.023953, 331.538251, 4115.320801 
3, 175.000000, 184.929084, 304.284662, 4115.320801 
4, 225.000000, 190.582981, 291.860166, 4115.320801 
5, 275.000000, 201.800636, 291.818748, 4115.320801 
6, 325.000000, 211.429213, 291.492167, 4115.320801 
7, 375.000000, 219.924973, 291.058241, 4115.320801 
8, 425.000000, 227.599215, 290.633285, 4115.320801 
9, 475.000000, 234.635346, 290.246299, 4115.320801 
10, 525.000000, 241.129203, 289.870684, 4115.320801 
11, 575.000000, 247.160888, 289.498339, 4115.320801 
12, 625.000000, 252.789021, 289.120045, 4115.320801 
13, 675.000000, 258.071772, 288.742595, 4115.320801 
14, 725.000000, 263.064767, 288.380648, 4115.320801 
15, 775.000000, 267.804663, 288.035634, 4115.320801 
16, 825.000000, 272.323963, 287.710796, 4115.320801 
17, 875.000000, 276.648511, 287.407082, 4115.320801 
18, 925.000000, 280.789343, 287.114028, 4115.320801 
19, 975.000000, 284.756597, 286.823898, 4115.320801 
0, 25.000000, 167.422430, 480.335922, 4150.340332 
1, 75.000000, 179.535504, 376.323564, 4150.340332 
2, 125.000000, 183.020726, 331.532405, 4150.340332 
3, 175.000000, 184.927629, 304.282268, 4150.340332 
4, 225.000000, 190.583077, 291.860313, 4150.340332 
5, 275.000000, 201.800720, 291.818869, 4150.340332 
6, 325.000000, 211.429299, 291.492286, 4150.340332 
7, 375.000000, 219.925063, 291.058360, 4150.340332 
8, 425.000000, 227.599309, 290.633405, 4150.340332 
9, 475.000000, 234.635444, 290.246420, 4150.340332 
10, 525.000000, 241.129306, 289.870808, 4150.340332 
11, 575.000000, 247.160994, 289.498464, 4150.340332 
12, 625.000000, 252.789132, 289.120172, 4150.340332 
13, 675.000000, 258.071887, 288.742723, 4150.340332 
14, 725.000000, 263.064886, 288.380778, 4150.340332 
15, 775.000000, 267.804786, 288.035766, 4150.340332 
16, 825.000000, 272.324091, 287.710931, 4150.340332 
17, 875.000000, 276.648643, 287.407219, 4150.340332 
18, 925.000000, 280.789480, 287.114168, 4150.340332 
19, 975.000000, 284.756739, 286.824040, 4150.340332 
0, 25.000000, 167.417224, 480.320988, 4185.359863 
1, 75.000000, 179.531014, 376.314153, 4185.359863 
2, 125.000000, 183.017588, 331.526721, 4185.359863 
3, 175.000000, 184.926204, 304.279923, 4185.359863 
4, 225.000000, 190.583159, 291.860439, 4185.359863 
5, 275.000000, 201.800788, 291.818968, 4185.359863 
6, 325.000000, 211.429369, 291.492384, 4185.359863 
7, 375.000000, 219.925137, 291.058457, 4185.359863 
8, 425.000000, 227.599386, 290.633504, 4185.359863 
9, 475.000000, 234.635525, 290.246521, 4185.359863 
10, 525.000000, 241.129391, 289.870910, 4185.359863 
11, 575.000000, 247.161083, 289.498568, 4185.359863 
12, 625.000000, 252.789225, 289.120278, 4185.359863 
13, 675.000000, 258.071984, 288.742832, 4185.359863 
14, 725.000000, 263.064987, 288.380889, 4185.359863 
15, 775.000000, 267.804891, 288.035879, 4185.359863 
16, 825.000000, 272.324199, 287.711046, 4185.359863 
17, 875.000000, 276.648756, 287.407336, 4185.359863 
18, 925.000000, 280.789597, 287.114287, 4185.359863 
19, 975.000000, 284.756860, 286.824162, 4185.359863 
0, 25.000000, 167.412180, 480.306516, 4220.379395 
1, 75.000000, 179.526659, 376.305023, 4220.379395 
2, 125.000000, 183.014537, 331.521193, 4220.379395 
3, 175.000000, 184.924808, 304.277627, 4220.379395 
4, 225.000000, 190.583229, 291.860545, 4220.379395 
5, 275.000000, 201.800844, 291.819049, 4220.379395 
6, 325.000000, 211.429427, 291.492462, 4220.379395 
7, 375.000000, 219.925196, 291.058536, 4220.379395 
8, 425.000000, 227.599448, 290.633583, 4220.379395 
9, 475.000000, 234.635590, 290.246601, 4220.379395 
10, 525.000000, 241.129459, 289.870992, 4220.379395 
11, 575.000000, 247.161155, 289.498652, 4220.379395 
12, 625.000000, 252.789301, 289.120365, 4220.379395 
13, 675.000000, 258.072063, 288.742920, 4220.379395 
14, 725.000000, 263.065070, 288.380980, 4220.379395 
15, 775.000000, 267.804978, 288.035973, 4220.379395 
16, 825.000000, 272.324290, 287.711142, 4220.379395 
17, 875.000000, 276.648851, 287.407435, 4220.379395 
18, 925.000000, 280.789695, 287.114388, 4220.379395 
19, 975.000000, 284.756962, 286.824265, 4220.379395 
0, 25.000000, 167.407292, 480.292492, 4255.398926 
1, 75.000000, 179.522433, 376.296166, 4255.398926 
2, 125.000000, 183.011569, 331.515817, 4255.398926 
3, 175.000000, 184.923442, 304.275379, 4255.398926 
4, 225.000000, 190.583287, 291.860634, 4255.398926 
5, 275.000000, 201.800888, 291.819113, 4255.398926 
6, 325.000000, 211.429471, 291.492524, 4255.398926 
7, 375.000000, 219.925243, 291.058597, 4255.398926 
8, 425.000000, 227.599497, 290.633645, 4255.398926 
9, 475.000000, 234.635642, 290.246665, 4255.398926 
10, 525.000000, 241.129514, 289.871057, 4255.398926 
11, 575.000000, 247.161212, 289.498719, 4255.398926 
12, 625.000000, 252.789361, 289.120434, 4255.398926 
13, 675.000000, 258.072126, 288.742991, 4255.398926 
14, 725.000000, 263.065136, 288.381052, 4255.398926 
15, 775.000000, 267.805047, 288.036047, 4255.398926 
16, 825.000000, 272.324363, 287.711219, 4255.398926 
17, 875.000000, 276.648928, 287.407514, 4255.398926 
18, 925.000000, 280.789776, 287.114470, 4255.398926 
19, 975.000000, 284.757046, 286.824350, 4255.398926 
0, 25.000000, 167.402555, 480.278901, 4290.418457 
1, 75.000000, 179.518333, 376.287572, 4290.418457 
2, 125.000000, 183.008682, 331.510587, 4290.418457 
3, 175.000000, 184.922105, 304.273178, 4290.418457 
4, 225.000000, 190.583333, 291.860704, 4290.418457 
5, 275.000000, 201.800920, 291.819159, 4290.418457 
6, 325.000000, 211.429503, 291.492568, 4290.418457 
7, 375.000000, 219.925276, 291.058642, 4290.418457 
8, 425.000000, 227.599533, 290.633691, 4290.418457 
9, 475.000000, 234.635680, 290.246712, 4290.418457 
10, 525.000000, 241.129555, 289.871107, 4290.418457 
11, 575.000000, 247.161256, 289.498771, 4290.418457 
12, 625.000000, 252.789407, 289.120487, 4290.418457 
13, 675.000000, 258.072175, 288.743046, 4290.418457 
14, 725.000000, 263.065188, 288.381109, 4290.418457 
15, 775.000000, 267.805102, 288.036106, 4290.418457 
16, 825.000000, 272.324421, 287.711280, 4290.418457 
17, 875.000000, 276.648988, 287.407577, 4290.418457 
18, 925.000000, 280.789839, 287.114535, 4290.418457 
19, 975.000000, 284.757113, 286.824417, 4290.418457 
0, 25.000000, 167.397963, 480.265728, 4325.437988 
1, 75.000000, 179.514355, 376.279233, 4325.437988 
2, 125.000000, 183.005873, 331.505501, 4325.437988 
3, 175.000000, 184.920795, 304.271023, 4325.437988 
4, 225.000000, 190.583369, 291.860759, 4325.437988 
5, 275.000000, 201.800942, 291.819190, 4325.437988 
6, 325.000000, 211.429525, 291.492597, 4325.437988 
7, 375.000000, 219.925298, 291.058671, 4325.437988 
8, 425.000000, 227.599556, 290.633721, 4325.437988 
9, 475.000000, 234.635706, 290.246744, 4325.437988 
10, 525.000000, 241.129582, 289.871140, 4325.437988 
